Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
3/9/2020,21:45,NZD,L,Manufacturing Sales q/q,2.40%,,1.20%,
3/9/2020,22:34,USD,H,President Trump Speaks,,,,
3/9/2020,23:50,JPY,L,M2 Money Stock y/y,3.00%,2.80%,2.80%,
3/10/2020,0:01,GBP,L,BRC Retail Sales Monitor y/y,-0.40%,0.20%,0.00%,
3/10/2020,0:30,AUD,M,NAB Business Confidence,-4,,-1,
3/10/2020,0:38,USD,L,NFIB Small Business Index,104.5,102.7,104.3,
3/10/2020,1:00,NZD,H,RBNZ Gov Orr Speaks,,,,
3/10/2020,1:30,CNY,M,CPI y/y,5.20%,5.20%,5.40%,
3/10/2020,1:30,CNY,L,PPI y/y,-0.40%,-0.30%,0.10%,
3/10/2020,6:03,JPY,L,Prelim Machine Tool Orders y/y,-30.10%,,-35.60%,
3/10/2020,6:30,EUR,L,French Final Private Payrolls q/q,0.50%,0.20%,0.20%,
3/10/2020,7:45,EUR,L,French Industrial Production m/m,1.20%,1.80%,-2.50%,
3/10/2020,9:00,EUR,L,Italian Industrial Production m/m,3.70%,1.60%,-2.60%,
3/10/2020,10:00,EUR,L,Final Employment Change q/q,0.30%,0.30%,0.30%,
3/10/2020,10:00,EUR,L,Revised GDP q/q,0.10%,0.10%,0.10%,
3/10/2020,10:39,GBP,L,10-y Bond Auction,0.31|2.2,,0.51|2.2,
3/10/2020,22:00,AUD,M,RBA Deputy Gov Debelle Speaks,,,,
3/10/2020,23:30,AUD,L,Westpac Consumer Sentiment,-3.80%,,2.30%,
3/11/2020,7:00,GBP,H,MPC Official Bank Rate Votes,0-9-0,,0-2-7,
3/11/2020,7:00,GBP,H,Monetary Policy Summary,,,,
3/11/2020,7:00,GBP,H,Official Bank Rate,0.25%,,0.75%,
3/11/2020,7:00,GBP,L,Asset Purchase Facility,435B,,435B,
3/11/2020,7:00,GBP,L,MPC Asset Purchase Facility Votes,0-0-9,,0-0-9,
3/11/2020,8:00,CNY,M,New Loans,906B,1100B,3340B,
3/11/2020,8:00,CNY,L,M2 Money Supply y/y,8.80%,8.50%,8.40%,
3/11/2020,9:00,GBP,H,BOE Gov Carney Speaks,,,,
3/11/2020,9:30,GBP,M,GDP m/m,0.00%,0.20%,0.30%,
3/11/2020,9:30,GBP,M,Manufacturing Production m/m,0.20%,0.20%,0.30%,
3/11/2020,9:30,GBP,L,Construction Output m/m,-0.80%,0.20%,0.40%,
3/11/2020,9:30,GBP,L,Goods Trade Balance,-3.7B,-7.2B,-1.4B,
3/11/2020,9:30,GBP,L,Index of Services 3m/3m,0.00%,0.10%,0.10%,
3/11/2020,9:30,GBP,L,Industrial Production m/m,-0.10%,0.30%,0.10%,
3/11/2020,10:34,EUR,L,German 10-y Bond Auction,-0.77|1.0,,-0.38|1.2,
3/11/2020,12:30,CAD,L,Capacity Utilization Rate,81.20%,80.90%,81.50%,
3/11/2020,12:30,GBP,H,Annual Budget Release,,,,
3/11/2020,12:30,USD,H,CPI m/m,0.10%,0.00%,0.10%,
3/11/2020,12:30,USD,H,CPI y/y,2.30%,2.20%,2.50%,
3/11/2020,12:30,USD,H,Core CPI m/m,0.20%,0.20%,0.20%,
3/11/2020,13:02,GBP,L,NIESR GDP Estimate,0.20%,,0.00%,
3/11/2020,14:00,USD,H,Treasury Sec Mnuchin Speaks,,,,
3/11/2020,14:30,USD,M,Crude Oil Inventories,7.7M,2.0M,0.8M,
3/11/2020,17:01,USD,L,10-y Bond Auction,0.85|2.4,,1.62|2.6,
3/11/2020,17:59,USD,L,Federal Budget Balance,-235.3B,-238.1B,-32.6B,
3/11/2020,23:50,JPY,L,BSI Manufacturing Index,-17.2,-10.2,-7.8,
3/11/2020,23:50,JPY,L,PPI y/y,0.80%,1.10%,1.50%,
3/12/2020,0:00,AUD,L,MI Inflation Expectations,4.00%,,4.00%,
3/12/2020,0:01,GBP,L,RICS House Price Balance,29%,20%,18%,
3/12/2020,1:00,USD,H,President Trump Speaks,,,,
3/12/2020,9:00,EUR,L,Italian Quarterly Unemployment Rate,9.70%,9.80%,9.80%,
3/12/2020,10:00,EUR,L,Industrial Production m/m,2.30%,1.40%,-1.80%,
3/12/2020,10:22,EUR,L,Italian 10-y Bond Auction,1.29|1.5,,1.00|1.3,
3/12/2020,12:30,USD,M,Core PPI m/m,-0.30%,0.10%,0.50%,
3/12/2020,12:30,USD,M,PPI m/m,-0.60%,-0.10%,0.50%,
3/12/2020,12:30,USD,L,Unemployment Claims,211K,219K,215K,
3/12/2020,12:45,EUR,H,Main Refinancing Rate,0.00%,0.00%,0.00%,
3/12/2020,12:45,EUR,H,Monetary Policy Statement,,,,
3/12/2020,13:30,EUR,H,ECB Press Conference,,,,
3/12/2020,14:30,USD,L,Natural Gas Storage,-48B,-55B,-109B,
3/12/2020,17:01,USD,L,30-y Bond Auction,1.32|2.4,,2.06|2.4,
3/12/2020,21:30,NZD,L,BusinessNZ Manufacturing Index,53.2,,49.8,
3/12/2020,21:45,NZD,L,FPI m/m,0.00%,,2.10%,
3/13/2020,4:30,JPY,L,Tertiary Industry Activity m/m,0.80%,0.00%,-0.30%,
3/13/2020,7:00,EUR,L,German Final CPI m/m,0.40%,0.40%,0.40%,
3/13/2020,7:00,EUR,L,German WPI m/m,-0.90%,-0.80%,1.00%,
3/13/2020,7:36,CNY,L,Foreign Direct Investment ytd/y,-8.60%,,4.00%,
3/13/2020,7:45,EUR,L,French Final CPI m/m,0.00%,0.00%,0.00%,
3/13/2020,12:30,USD,L,Import Prices m/m,-0.50%,-1.00%,0.10%,
3/13/2020,13:30,GBP,L,CB Leading Index m/m,0.10%,,0.10%,
3/13/2020,14:00,USD,M,Prelim UoM Consumer Sentiment,95.9,95,101,
3/13/2020,14:00,USD,L,Prelim UoM Inflation Expectations,2.30%,,2.40%,
3/13/2020,18:08,CAD,H,BOC Rate Statement,,,,
3/13/2020,18:08,CAD,H,Overnight Rate,0.75%,,1.25%,
3/13/2020,18:13,CAD,H,BOC Gov Poloz Speaks,,,,
3/13/2020,19:30,USD,H,President Trump Speaks,,,,
3/15/2020,19:00,NZD,H,Official Cash Rate,0.25%,,1.00%,
3/15/2020,19:00,NZD,H,RBNZ Rate Statement,,,,
3/15/2020,21:00,USD,H,FOMC Statement,,,,
3/15/2020,21:00,USD,H,Fed Announcement,,,,
3/15/2020,21:00,USD,H,Federal Funds Rate,<0.25%,,1.25%,
3/15/2020,21:17,USD,H,President Trump Speaks,,,,
3/15/2020,21:30,NZD,L,BusinessNZ Services Index,52,,57.2,
3/15/2020,21:48,NZD,L,Visitor Arrivals m/m,-0.60%,,0.40%,
3/15/2020,22:00,NZD,H,RBNZ Press Conference,,,,
3/15/2020,22:30,USD,H,FOMC Press Conference,,,,
3/15/2020,23:50,JPY,L,Core Machinery Orders m/m,2.90%,-1.00%,-12.50%,
3/16/2020,0:01,GBP,L,Rightmove HPI m/m,1.00%,,0.80%,
3/16/2020,0:01,All,H,G7 Meetings,,,,
3/16/2020,0:01,EUR,L,Eurogroup Meetings,,,,
3/16/2020,2:00,CNY,H,Industrial Production y/y,-13.50%,-3.00%,6.90%,
3/16/2020,2:00,CNY,M,Fixed Asset Investment ytd/y,-24.50%,-2.00%,5.40%,
3/16/2020,2:00,CNY,L,Retail Sales y/y,-20.50%,-4.00%,8.00%,
3/16/2020,2:00,CNY,L,Unemployment Rate,6.20%,,5.20%,
3/16/2020,2:01,CNY,L,NBS Press Conference,,,,
3/16/2020,5:06,JPY,H,BOJ Policy Rate,-0.10%,-0.10%,-0.10%,
3/16/2020,5:06,JPY,H,Monetary Policy Statement,,,,
3/16/2020,7:00,JPY,M,BOJ Press Conference,,,,
3/16/2020,7:30,CHF,L,PPI m/m,-0.90%,0.20%,0.00%,
3/16/2020,12:30,USD,M,Empire State Manufacturing Index,-21.5,5.1,12.9,
3/16/2020,19:25,USD,H,President Trump Speaks,,,,
3/16/2020,20:00,NZD,L,Westpac Consumer Sentiment,104.2,,109.9,
3/16/2020,20:00,USD,L,TIC Long-Term Purchases,20.9B,72.5B,85.6B,
3/17/2020,0:01,EUR,H,EU Economic Summit,,,,
3/17/2020,0:01,EUR,L,ECOFIN Meetings,,,,
3/17/2020,0:30,AUD,H,Monetary Policy Meeting Minutes,,,,
3/17/2020,0:30,AUD,M,HPI q/q,3.90%,4.50%,2.40%,
3/17/2020,4:30,JPY,L,Revised Industrial Production m/m,1.00%,0.80%,0.80%,
3/17/2020,9:30,GBP,M,Average Earnings Index 3m/y,3.10%,3.00%,2.90%,
3/17/2020,9:30,GBP,L,Claimant Count Change,17.3K,6.2K,-0.2K,
3/17/2020,9:30,GBP,L,Unemployment Rate,3.90%,3.80%,3.80%,
3/17/2020,10:00,EUR,H,German ZEW Economic Sentiment,-49.5,-29.7,8.7,
3/17/2020,10:00,EUR,L,ZEW Economic Sentiment,-49.5,-23.1,10.4,
3/17/2020,10:30,GBP,L,30-y Bond Auction,1.03|2.1,,1.25|1.7,
3/17/2020,12:30,CAD,M,Manufacturing Sales m/m,-0.20%,-0.60%,-0.70%,
3/17/2020,12:30,CAD,L,Foreign Securities Purchases,17.01B,-12.78B,-10.22B,
3/17/2020,12:30,USD,H,Core Retail Sales m/m,-0.40%,0.10%,0.60%,
3/17/2020,12:30,USD,H,Retail Sales m/m,-0.50%,0.20%,0.60%,
3/17/2020,13:15,USD,L,Capacity Utilization Rate,77.00%,77.10%,76.60%,
3/17/2020,13:15,USD,L,Industrial Production m/m,0.60%,0.40%,-0.50%,
3/17/2020,14:00,USD,L,Business Inventories m/m,-0.10%,-0.10%,0.00%,
3/17/2020,14:00,USD,L,JOLTS Job Openings,6.96M,6.40M,6.55M,
3/17/2020,14:00,USD,L,NAHB Housing Market Index,72,74,74,
3/17/2020,14:45,USD,H,Fed Announcement,,,,
3/17/2020,15:01,NZD,L,GDT Price Index,-3.90%,,-1.20%,
3/17/2020,15:40,USD,H,President Trump Speaks,,,,
3/17/2020,21:45,NZD,L,Current Account,-2.66B,-2.83B,-6.26B,
3/17/2020,22:00,USD,H,Fed Announcement,,,,
3/17/2020,23:30,AUD,L,MI Leading Index m/m,-0.40%,,0.00%,
3/17/2020,23:50,JPY,L,Trade Balance,0.50T,0.54T,-0.08T,
3/18/2020,0:30,AUD,H,Retail Sales m/m,0.40%,,-0.30%,
3/18/2020,10:00,EUR,L,Final CPI y/y,1.20%,1.20%,1.20%,
3/18/2020,10:00,EUR,L,Final Core CPI y/y,1.20%,1.20%,1.20%,
3/18/2020,10:00,EUR,L,Trade Balance,17.3B,19.3B,21.5B,
3/18/2020,10:03,EUR,L,Italian Trade Balance,0.54B,4.23B,5.01B,
3/18/2020,10:37,EUR,L,German 30-y Bond Auction,0.01|1.1,,0.07|1.1,
3/18/2020,12:30,CAD,H,CPI m/m,0.40%,0.40%,0.30%,
3/18/2020,12:30,CAD,L,Core CPI m/m,0.70%,,0.40%,
3/18/2020,12:30,USD,M,Building Permits,1.46M,1.50M,1.55M,
3/18/2020,12:30,USD,L,Housing Starts,1.60M,1.51M,1.62M,
3/18/2020,12:32,CAD,M,Common CPI y/y,1.80%,1.80%,1.80%,
3/18/2020,12:32,CAD,M,Median CPI y/y,2.10%,2.20%,2.10%,
3/18/2020,12:32,CAD,M,Trimmed CPI y/y,2.00%,2.10%,2.10%,
3/18/2020,14:30,USD,L,Crude Oil Inventories,2.0M,3.5M,7.7M,
3/18/2020,15:51,CAD,H,BOC Gov Poloz Speaks,,,,
3/18/2020,16:07,USD,H,President Trump Speaks,,,,
3/18/2020,21:45,NZD,H,GDP q/q,0.50%,0.50%,0.80%,
3/18/2020,23:30,JPY,L,National Core CPI y/y,0.60%,0.60%,0.80%,
3/18/2020,23:50,JPY,L,Monetary Policy Meeting Minutes,,,,
3/19/2020,0:30,AUD,H,Employment Change,26.7K,8.5K,12.9K,
3/19/2020,0:30,AUD,H,Unemployment Rate,5.10%,5.30%,5.30%,
3/19/2020,0:30,AUD,L,RBA Bulletin,,,,
3/19/2020,3:30,AUD,H,Cash Rate,0.25%,,0.50%,
3/19/2020,3:30,AUD,H,RBA Rate Statement,,,,
3/19/2020,4:30,JPY,L,All Industries Activity m/m,0.80%,0.30%,-0.10%,
3/19/2020,5:00,AUD,H,RBA Gov Lowe Speaks,,,,
3/19/2020,7:00,CHF,L,Trade Balance,3.57B,4.23B,4.77B,
3/19/2020,8:30,CHF,H,SNB Monetary Policy Assessment,,,,
3/19/2020,8:30,CHF,H,SNB Policy Rate,-0.75%,-0.75%,-0.75%,
3/19/2020,9:00,EUR,H,German ifo Business Climate,87.7,,96,
3/19/2020,9:15,CHF,H,SNB Press Conference,,,,
3/19/2020,10:00,EUR,L,Spanish 10-y Bond Auction,0.66|2.2,,0.17|1.4,
3/19/2020,12:30,CAD,L,ADP Non-Farm Employment Change,7.2K,,37.2K,
3/19/2020,12:30,CAD,L,NHPI m/m,0.40%,0.20%,0.00%,
3/19/2020,12:30,USD,M,Philly Fed Manufacturing Index,-12.7,9.5,36.7,
3/19/2020,12:30,USD,M,Unemployment Claims,281K,220K,211K,
3/19/2020,12:30,USD,L,Current Account,-110B,-109B,-125B,
3/19/2020,13:00,CHF,L,SECO Economic Forecasts,,,,
3/19/2020,13:00,USD,H,Fed Announcement,,,,
3/19/2020,14:00,USD,L,CB Leading Index m/m,0.10%,0.10%,0.70%,
3/19/2020,14:30,GBP,H,MPC Official Bank Rate Votes,0-9-0,,0-9-0,
3/19/2020,14:30,GBP,H,Monetary Policy Summary,,,,
3/19/2020,14:30,GBP,H,Official Bank Rate,0.10%,,0.25%,
3/19/2020,14:30,GBP,L,Asset Purchase Facility,645B,,435B,
3/19/2020,14:30,GBP,L,MPC Asset Purchase Facility Votes,9-0-0,,0-0-9,
3/19/2020,14:30,USD,L,Natural Gas Storage,-9B,-5B,-48B,
3/19/2020,15:38,USD,H,President Trump Speaks,,,,
3/19/2020,16:30,GBP,H,BOE Gov Bailey Speaks,,,,
3/20/2020,0:01,JPY,N,Bank Holiday,,,,
3/20/2020,2:00,NZD,L,Credit Card Spending y/y,2.50%,,3.70%,
3/20/2020,7:00,EUR,L,German PPI m/m,-0.40%,-0.20%,0.80%,
3/20/2020,9:00,EUR,L,Current Account,34.7B,30.3B,32.6B,
3/20/2020,9:30,GBP,L,Consumer Inflation Expectations,3.00%,,3.10%,
3/20/2020,9:30,GBP,L,Public Sector Net Borrowing,-0.4B,0.9B,-12.4B,
3/20/2020,12:30,CAD,H,Core Retail Sales m/m,-0.10%,0.20%,0.70%,
3/20/2020,12:30,CAD,M,Retail Sales m/m,0.40%,0.30%,0.20%,
3/20/2020,14:00,USD,H,Fed Announcement,,,,
3/20/2020,14:00,USD,L,Existing Home Sales,5.77M,5.50M,5.42M,
3/20/2020,15:00,USD,H,Fed Announcement,,,,
3/20/2020,15:50,USD,H,President Trump Speaks,,,,
3/21/2020,16:30,USD,H,President Trump Speaks,,,,
3/23/2020,0:01,All,M,G20 Meetings,,,,
3/23/2020,11:00,EUR,L,German Buba Monthly Report,,,,
3/23/2020,12:00,USD,H,Fed Announcement,,,,
3/23/2020,12:30,CAD,L,Wholesale Sales m/m,1.80%,-0.20%,1.00%,
3/23/2020,13:00,CNY,L,CB Leading Index m/m,-1.00%,,1.00%,
3/23/2020,15:00,EUR,L,Consumer Confidence,-12,-14,-7,
3/23/2020,22:00,AUD,L,Flash Manufacturing PMI,50.1,,50.2,
3/23/2020,22:00,AUD,L,Flash Services PMI,39.8,,49,
3/23/2020,22:12,USD,H,President Trump Speaks,,,,
3/24/2020,0:01,All,H,G7 Meetings,,,,
3/24/2020,0:30,JPY,L,Flash Manufacturing PMI,44.8,42.1,47.8,
3/24/2020,5:00,JPY,L,BOJ Core CPI y/y,0.20%,0.20%,0.30%,
3/24/2020,8:15,EUR,H,French Flash Services PMI,29,39.6,52.5,
3/24/2020,8:15,EUR,M,French Flash Manufacturing PMI,42.9,39.4,49.8,
3/24/2020,8:30,EUR,H,German Flash Manufacturing PMI,45.7,40.1,48,
3/24/2020,8:30,EUR,H,German Flash Services PMI,34.5,43,52.5,
3/24/2020,9:00,EUR,M,Flash Manufacturing PMI,44.8,40.1,49.2,
3/24/2020,9:00,EUR,M,Flash Services PMI,28.4,40,52.6,
3/24/2020,9:30,GBP,H,Flash Manufacturing PMI,48,45.1,51.7,
3/24/2020,9:30,GBP,H,Flash Services PMI,35.7,45,53.2,
3/24/2020,9:30,GBP,L,FPC Meeting Minutes,,,,
3/24/2020,9:30,GBP,L,FPC Statement,,,,
3/24/2020,11:00,GBP,L,CBI Industrial Order Expectations,-29,-38,-18,
3/24/2020,13:45,USD,H,Flash Manufacturing PMI,49.2,45.1,50.7,
3/24/2020,13:45,USD,M,Flash Services PMI,39.1,44.1,49.4,
3/24/2020,13:59,USD,M,Richmond Manufacturing Index,2,-10,-2,
3/24/2020,14:00,USD,L,New Home Sales,765K,750K,800K,
3/24/2020,16:05,USD,H,President Trump Speaks,,,,
3/24/2020,21:45,NZD,L,Trade Balance,594M,550M,-414M,
3/24/2020,23:50,JPY,L,BOJ Summary of Opinions,,,,
3/25/2020,7:00,GBP,H,CPI y/y,1.70%,1.70%,1.80%,
3/25/2020,7:00,GBP,L,Core CPI y/y,1.70%,1.50%,1.60%,
3/25/2020,7:00,GBP,L,RPI y/y,2.50%,2.50%,2.70%,
3/25/2020,7:02,GBP,M,PPI Input m/m,-1.20%,-2.00%,0.30%,
3/25/2020,7:02,GBP,L,PPI Output m/m,-0.30%,0.00%,0.20%,
3/25/2020,9:00,CHF,L,Credit Suisse Economic Expectations,-45.8,,7.7,
3/25/2020,9:00,EUR,M,German ifo Business Climate,86.1,87.9,87.7,
3/25/2020,9:30,GBP,L,HPI y/y,1.30%,2.70%,1.70%,
3/25/2020,11:00,GBP,L,CBI Realized Sales,-3,-15,1,
3/25/2020,12:30,USD,M,Core Durable Goods Orders m/m,-0.60%,-0.40%,0.80%,
3/25/2020,12:30,USD,M,Durable Goods Orders m/m,1.20%,-1.00%,0.10%,
3/25/2020,13:00,USD,L,HPI m/m,0.30%,0.40%,0.70%,
3/25/2020,13:59,EUR,L,Belgian NBB Business Climate,-10.9,-11.2,-2.7,
3/25/2020,14:00,CHF,L,SNB Quarterly Bulletin,,,,
3/25/2020,14:30,AUD,L,CB Leading Index m/m,0.40%,,-0.30%,
3/25/2020,14:30,USD,L,Crude Oil Inventories,1.6M,2.9M,2.0M,
3/25/2020,23:50,JPY,L,SPPI y/y,2.10%,2.20%,2.30%,
3/26/2020,0:01,All,M,G20 Meetings,,,,
3/26/2020,7:00,EUR,L,German GfK Consumer Climate,2.7,7.4,8.3,
3/26/2020,7:00,GBP,M,Retail Sales m/m,-0.30%,0.20%,1.10%,
3/26/2020,9:00,EUR,L,ECB Economic Bulletin,,,,
3/26/2020,9:00,EUR,L,M3 Money Supply y/y,5.50%,5.20%,5.20%,
3/26/2020,9:02,EUR,L,Private Loans y/y,3.80%,3.80%,3.70%,
3/26/2020,11:06,USD,H,Fed Chair Powell Speaks,,,,
3/26/2020,12:00,GBP,H,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-9-0,
3/26/2020,12:00,GBP,H,Monetary Policy Summary,,,,
3/26/2020,12:00,GBP,H,Official Bank Rate,0.10%,0.10%,0.10%,
3/26/2020,12:00,GBP,L,Asset Purchase Facility,645B,645B,645B,
3/26/2020,12:00,GBP,L,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,9-0-0,
3/26/2020,12:30,USD,H,Unemployment Claims,3283K,1648K,282K,
3/26/2020,12:30,USD,M,Final GDP q/q,2.10%,2.10%,2.10%,
3/26/2020,12:30,USD,L,Final GDP Price Index q/q,1.30%,1.30%,1.30%,
3/26/2020,12:30,USD,L,Goods Trade Balance,-59.9B,-64.5B,-65.9B,
3/26/2020,12:30,USD,L,Prelim Wholesale Inventories m/m,-0.50%,-0.20%,-0.40%,
3/26/2020,14:30,USD,L,Natural Gas Storage,-29B,-30B,-9B,
3/26/2020,23:30,JPY,L,Tokyo Core CPI y/y,0.40%,0.40%,0.50%,
3/27/2020,12:30,USD,L,Core PCE Price Index m/m,0.20%,0.20%,0.10%,
3/27/2020,12:30,USD,L,Personal Income m/m,0.60%,0.40%,0.60%,
3/27/2020,12:30,USD,L,Personal Spending m/m,0.20%,0.20%,0.20%,
3/27/2020,13:00,CAD,H,BOC Rate Statement,,,,
3/27/2020,13:00,CAD,H,Overnight Rate,0.25%,,0.75%,
3/27/2020,13:30,CAD,H,BOC Press Conference,,,,
3/27/2020,14:00,USD,L,Revised UoM Consumer Sentiment,89.1,90,95.9,
3/27/2020,14:00,USD,L,Revised UoM Inflation Expectations,2.20%,,2.30%,
3/27/2020,17:00,CAD,H,BOC Gov Poloz Speaks,,,,
3/27/2020,21:30,USD,H,President Trump Speaks,,,,
3/29/2020,2:00,CHF,N,Daylight Saving Time Shift,,,,
3/29/2020,2:00,EUR,N,Daylight Saving Time Shift,,,,
3/29/2020,2:00,GBP,N,Daylight Saving Time Shift,,,,
3/29/2020,22:43,USD,H,President Trump Speaks,,,,
3/30/2020,0:01,EUR,L,German Prelim CPI m/m,0.10%,0.00%,0.40%,
3/30/2020,8:00,CHF,L,KOF Economic Barometer,92.9,85.1,101.8,
3/30/2020,8:00,EUR,L,Spanish Flash CPI y/y,0.10%,0.60%,0.70%,
3/30/2020,9:30,GBP,L,M4 Money Supply m/m,0.30%,0.40%,0.70%,
3/30/2020,9:30,GBP,L,Mortgage Approvals,74K,68K,71K,
3/30/2020,9:32,GBP,L,Net Lending to Individuals m/m,5.2B,5.1B,5.1B,
3/30/2020,15:00,USD,L,Pending Home Sales m/m,2.40%,-1.80%,5.30%,
3/30/2020,22:15,USD,H,President Trump Speaks,,,,
3/30/2020,22:45,NZD,L,Building Consents m/m,4.70%,,-2.80%,
3/31/2020,0:01,GBP,L,GfK Consumer Confidence,-9,-14,-7,
3/31/2020,0:30,JPY,L,Unemployment Rate,2.40%,2.40%,2.40%,
3/31/2020,0:50,JPY,L,Prelim Industrial Production m/m,0.40%,0.00%,1.00%,
3/31/2020,0:50,JPY,L,Retail Sales y/y,1.70%,-1.50%,-0.40%,
3/31/2020,1:00,NZD,H,ANZ Business Confidence,-63.5,,-19.4,
3/31/2020,1:30,AUD,L,Private Sector Credit m/m,0.40%,0.30%,0.40%,
3/31/2020,2:00,CNY,H,Manufacturing PMI,52,44.9,35.7,
3/31/2020,2:00,CNY,M,Non-Manufacturing PMI,52.3,42.1,29.6,
3/31/2020,6:00,JPY,L,Housing Starts y/y,-12.30%,-14.60%,-10.10%,
3/31/2020,7:00,EUR,L,German Import Prices m/m,-0.90%,-0.30%,-0.40%,
3/31/2020,7:00,GBP,M,Current Account,-5.6B,-7.0B,-19.9B,
3/31/2020,7:00,GBP,L,Final GDP q/q,0.00%,0.00%,0.00%,
3/31/2020,7:00,GBP,L,Revised Business Investment q/q,-0.50%,-1.00%,-1.00%,
3/31/2020,7:30,CHF,L,Retail Sales y/y,0.30%,0.00%,0.00%,
3/31/2020,7:45,EUR,L,French Consumer Spending m/m,-0.10%,-0.70%,-1.20%,
3/31/2020,7:45,EUR,L,French Prelim CPI m/m,0.00%,-0.40%,0.00%,
3/31/2020,8:55,EUR,L,German Unemployment Change,1K,23K,-8K,
3/31/2020,10:00,EUR,L,CPI Flash Estimate y/y,0.70%,0.80%,1.20%,
3/31/2020,10:00,EUR,L,Core CPI Flash Estimate y/y,1.00%,1.10%,1.20%,
3/31/2020,10:00,EUR,L,Italian Prelim CPI m/m,0.10%,0.10%,-0.10%,
3/31/2020,10:14,EUR,L,Italian 10-y Bond Auction,1.44|1.5,,1.29|1.5,
3/31/2020,13:30,CAD,M,GDP m/m,0.10%,0.10%,0.30%,
3/31/2020,13:30,CAD,L,IPPI m/m,-0.50%,-0.20%,-0.30%,
3/31/2020,13:30,CAD,L,RMPI m/m,-4.70%,-2.00%,-2.30%,
3/31/2020,13:30,USD,H,Fed Announcement,,,,
3/31/2020,14:00,USD,L,S&P/CS Composite-20 HPI y/y,3.10%,3.40%,2.80%,
3/31/2020,14:45,USD,M,Chicago PMI,47.8,44.1,49,
3/31/2020,15:00,USD,H,CB Consumer Confidence,120,115.1,132.6,
3/31/2020,22:30,AUD,L,AIG Manufacturing Index,53.7,,44.3,
3/31/2020,22:30,USD,H,President Trump Speaks,,,,
4/1/2020,0:01,GBP,L,BRC Shop Price Index y/y,-0.80%,,-0.60%,
4/1/2020,0:01,USD,L,Wards Total Vehicle Sales,11.4M,12.2M,16.8M,
4/1/2020,0:50,JPY,L,Tankan Manufacturing Index,-8,-10,0,
4/1/2020,0:50,JPY,L,Tankan Non-Manufacturing Index,8,3,20,
4/1/2020,1:30,AUD,M,Monetary Policy Meeting Minutes,,,,
4/1/2020,1:30,AUD,L,Building Approvals m/m,19.90%,3.10%,-15.10%,
4/1/2020,1:30,JPY,L,Final Manufacturing PMI,44.8,44.9,44.8,
4/1/2020,2:45,CNY,M,Caixin Manufacturing PMI,50.1,45,40.3,
4/1/2020,6:30,AUD,L,Commodity Prices y/y,-10.20%,,-6.00%,
4/1/2020,7:00,EUR,L,German Retail Sales m/m,1.20%,0.10%,1.00%,
4/1/2020,8:15,EUR,L,Spanish Manufacturing PMI,45.7,44,50.4,
4/1/2020,8:30,CHF,L,Manufacturing PMI,43.7,42.3,49.5,
4/1/2020,8:45,EUR,L,Italian Manufacturing PMI,40.3,41.1,48.7,
4/1/2020,8:50,EUR,L,French Final Manufacturing PMI,43.2,42.9,42.9,
4/1/2020,8:55,EUR,L,German Final Manufacturing PMI,45.4,45.6,45.7,
4/1/2020,9:00,EUR,L,Final Manufacturing PMI,44.5,44.7,44.8,
4/1/2020,9:00,EUR,L,Italian Monthly Unemployment Rate,9.70%,10.00%,9.80%,
4/1/2020,9:30,GBP,L,Final Manufacturing PMI,47.8,47.1,48,
4/1/2020,10:00,EUR,L,Unemployment Rate,7.30%,7.40%,7.40%,
4/1/2020,13:15,USD,H,ADP Non-Farm Employment Change,-27K,-150K,179K,
4/1/2020,14:30,CAD,L,Manufacturing PMI,46.1,,51.8,
4/1/2020,14:45,USD,L,Final Manufacturing PMI,48.5,48.2,49.2,
4/1/2020,15:00,USD,H,ISM Manufacturing PMI,49.1,44.9,50.1,
4/1/2020,15:00,USD,L,Construction Spending m/m,-1.30%,0.60%,2.80%,
4/1/2020,15:00,USD,L,ISM Manufacturing Prices,37.4,41.6,45.9,
4/1/2020,15:30,USD,L,Crude Oil Inventories,13.8M,3.7M,1.6M,
4/1/2020,22:37,USD,H,President Trump Speaks,,,,
4/2/2020,0:50,JPY,L,Monetary Base y/y,2.80%,3.50%,3.60%,
4/2/2020,1:30,AUD,L,NAB Quarterly Business Confidence,-11,,-2,
4/2/2020,4:35,JPY,L,10-y Bond Auction,0.02|4.2,,-0.10|3.2,
4/2/2020,7:00,GBP,L,Nationwide HPI m/m,0.80%,0.00%,0.30%,
4/2/2020,7:30,CHF,L,CPI m/m,0.10%,0.10%,0.10%,
4/2/2020,8:00,EUR,L,Spanish Unemployment Change,302.3K,27.7K,-7.8K,
4/2/2020,9:53,EUR,L,Spanish 10-y Bond Auction,0.69|2.0,,0.66|2.2,
4/2/2020,9:59,EUR,L,French 10-y Bond Auction,0.04|2.7,,-0.32|2.2,
4/2/2020,10:00,EUR,L,PPI m/m,-0.60%,-0.30%,0.20%,
4/2/2020,12:30,USD,L,Challenger Job Cuts y/y,266.90%,,-26.30%,
4/2/2020,13:30,CAD,M,Trade Balance,-1.0B,-2.3B,-1.7B,
4/2/2020,13:30,USD,H,Unemployment Claims,6648K,3600K,3307K,
4/2/2020,13:30,USD,L,Trade Balance,-39.9B,-40.6B,-45.5B,
