Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
3/21/2013,13:00,USD,L,HPI m/m,0.60%,0.70%,0.50%,
3/21/2013,14:00,USD,H,Existing Home Sales,4.98M,5.02M,4.94M,
3/21/2013,14:00,USD,H,Philly Fed Manufacturing Index,2,-1.6,-12.5,
3/21/2013,14:00,USD,L,CB Leading Index m/m,0.50%,0.30%,0.50%,
3/21/2013,14:30,USD,L,Natural Gas Storage,-62B,-70B,-145B,
3/21/2013,15:00,CHF,L,SNB Quarterly Bulletin,,,,
3/21/2013,17:00,CHF,M,Gov Board Member Zurbrugg Speaks,,,,
3/21/2013,20:00,CAD,M,Annual Budget Release,,,,
3/21/2013,21:45,NZD,L,Visitor Arrivals m/m,4.10%,,-2.20%,
3/21/2013,23:00,AUD,M,CB Leading Index m/m,0.20%,,-0.10%,
3/22/2013,1:45,AUD,M,RBA Assist Gov Edey Speaks,,,,
3/22/2013,9:00,EUR,H,German ifo Business Climate,106.7,107.8,107.4,
3/22/2013,14:00,EUR,L,Belgian NBB Business Climate,-15,-10.3,-11,
3/24/2013,0:01,EUR,H,Eurogroup Meetings,,,,
3/25/2013,9:30,GBP,M,High Street Lending,30.5K,33.6K,32.0K,
3/25/2013,15:45,CHF,M,Gov Board Member Danthine Speaks,,,,
3/25/2013,16:15,USD,L,FOMC Member Dudley Speaks,,,,
3/25/2013,17:15,USD,H,Fed Chairman Bernanke Speaks,,,,
3/25/2013,21:45,NZD,M,Trade Balance,414M,2M,-287M,
3/25/2013,23:50,JPY,L,SPPI y/y,0.10%,0.00%,-0.20%,
3/26/2013,0:00,JPY,H,BOJ Gov Kuroda Speaks,,,,
3/26/2013,4:45,AUD,H,RBA Gov Stevens Speaks,,,,
3/26/2013,10:00,GBP,L,Chancellor Osborne Speaks,,,,
3/26/2013,11:00,GBP,M,CBI Realized Sales,0,12,8,
3/26/2013,12:30,USD,H,Core Durable Goods Orders m/m,-0.50%,0.70%,2.30%,
3/26/2013,12:30,USD,M,Durable Goods Orders m/m,5.70%,3.90%,-4.90%,
3/26/2013,13:00,USD,M,S&P/CS Composite-20 HPI y/y,8.10%,7.90%,6.80%,
3/26/2013,13:59,USD,L,Richmond Manufacturing Index,3,8,6,
3/26/2013,14:00,USD,H,CB Consumer Confidence,59.7,67.9,68,
3/26/2013,14:00,USD,H,New Home Sales,411K,426K,431K,
3/26/2013,16:45,CAD,L,Gov Council Member Cote Speaks,,,,
3/27/2013,0:00,NZD,H,ANZ Business Confidence,34.6,,39.4,
3/27/2013,0:30,AUD,M,RBA Financial Stability Review,,,,
3/27/2013,7:00,CHF,L,UBS Consumption Indicator,1.26,,1.15,
3/27/2013,7:00,EUR,M,German GfK Consumer Climate,5.9,5.9,5.9,
3/27/2013,7:00,EUR,L,German Import Prices m/m,0.30%,0.20%,0.10%,
3/27/2013,8:00,CHF,M,KOF Economic Barometer,0.99,1.07,1.04,
3/27/2013,8:00,EUR,L,Spanish Flash CPI y/y,2.40%,2.70%,2.80%,
3/27/2013,9:30,GBP,H,Current Account,-14.0B,-12.8B,-15.1B,
3/27/2013,9:30,GBP,M,Final GDP q/q,-0.30%,-0.30%,-0.30%,
3/27/2013,9:30,GBP,L,FPC Statement,,,,
3/27/2013,9:30,GBP,L,Revised Business Investment q/q,-0.80%,-1.20%,-1.20%,
3/27/2013,10:00,EUR,L,Italian Retail Sales m/m,-0.50%,0.40%,-0.10%,
3/27/2013,10:13,EUR,H,Italian 10-y Bond Auction,4.66|1.3,,4.83|1.7,
3/27/2013,12:30,CAD,H,Core CPI m/m,0.80%,0.30%,0.10%,
3/27/2013,12:30,CAD,M,CPI m/m,1.20%,0.60%,0.10%,
3/27/2013,14:00,USD,H,Pending Home Sales m/m,-0.40%,-0.30%,3.80%,
3/27/2013,14:30,USD,M,Crude Oil Inventories,3.3M,1.5M,-1.3M,
3/27/2013,15:00,USD,M,FOMC Member Evans Speaks,,,,
3/27/2013,15:30,USD,M,FOMC Member Rosengren Speaks,,,,
3/27/2013,21:45,NZD,M,Building Consents m/m,1.90%,,-0.20%,
3/27/2013,23:30,AUD,L,MI Inflation Gauge m/m,0.20%,,0.00%,
3/27/2013,23:50,JPY,M,Retail Sales y/y,-2.30%,0.90%,-1.10%,
3/28/2013,0:01,GBP,L,GfK Consumer Confidence,-26,-27,-26,
3/28/2013,0:01,NZD,N,Bank Holiday,,,,
3/28/2013,0:01,AUD,N,Bank Holiday,,,,
3/28/2013,0:30,AUD,M,Private Sector Credit m/m,0.20%,0.30%,0.20%,
3/28/2013,7:00,EUR,M,German Retail Sales m/m,0.40%,-0.50%,3.00%,
3/28/2013,7:00,GBP,M,Nationwide HPI m/m,0.00%,0.20%,0.20%,
3/28/2013,8:55,EUR,M,German Unemployment Change,13K,-2K,0K,
3/28/2013,9:00,EUR,M,M3 Money Supply y/y,3.10%,3.20%,3.50%,
3/28/2013,9:00,EUR,L,Private Loans y/y,-0.90%,-0.70%,-0.90%,
3/28/2013,9:10,EUR,L,Retail PMI,43.7,,44.5,
3/28/2013,9:30,GBP,L,Index of Services 3m/3m,-0.20%,-0.20%,0.00%,
3/28/2013,12:30,CAD,H,GDP m/m,0.20%,0.10%,-0.20%,
3/28/2013,12:30,CAD,M,RMPI m/m,2.20%,1.90%,3.80%,
3/28/2013,12:30,CAD,L,IPPI m/m,1.40%,0.60%,0.10%,
3/28/2013,12:30,USD,H,Unemployment Claims,357K,340K,341K,
3/28/2013,12:30,USD,M,Final GDP q/q,0.40%,0.50%,0.10%,
3/28/2013,12:30,USD,L,Final GDP Price Index q/q,1.00%,0.90%,0.90%,
3/28/2013,13:45,USD,M,Chicago PMI,52.4,56.5,56.8,
3/28/2013,14:30,USD,L,Natural Gas Storage,-95B,-85B,-62B,
3/28/2013,23:15,JPY,L,Final Manufacturing PMI,50.4,,48.5,
3/28/2013,23:30,JPY,M,Household Spending y/y,0.80%,0.40%,2.40%,
3/28/2013,23:30,JPY,M,Tokyo Core CPI y/y,-0.50%,-0.60%,-0.60%,
3/28/2013,23:30,JPY,L,National Core CPI y/y,-0.30%,-0.40%,-0.20%,
3/28/2013,23:30,JPY,L,Unemployment Rate,4.30%,4.20%,4.20%,
3/28/2013,23:50,JPY,M,Prelim Industrial Production m/m,-0.10%,2.60%,0.30%,
3/29/2013,0:01,CHF,N,Bank Holiday,,,,
3/29/2013,0:01,EUR,N,German Bank Holiday,,,,
3/29/2013,0:01,GBP,N,Bank Holiday,,,,
3/29/2013,0:01,CAD,N,Bank Holiday,,,,
3/29/2013,5:00,JPY,L,Housing Starts y/y,3.00%,-1.00%,5.00%,
3/29/2013,7:45,EUR,M,French Consumer Spending m/m,-0.20%,0.30%,-0.90%,
3/29/2013,10:00,EUR,L,Italian Prelim CPI m/m,0.30%,0.30%,0.10%,
3/29/2013,12:30,USD,M,Core PCE Price Index m/m,0.10%,0.10%,0.20%,
3/29/2013,12:30,USD,M,Personal Spending m/m,0.70%,0.60%,0.40%,
3/29/2013,12:30,USD,L,Personal Income m/m,1.10%,1.00%,-3.70%,
3/29/2013,13:55,USD,M,Revised UoM Consumer Sentiment,78.6,73.2,71.8,
3/29/2013,13:55,USD,L,Revised UoM Inflation Expectations,3.20%,,3.30%,
3/31/2013,0:01,NZD,N,Bank Holiday,,,,
3/31/2013,0:01,AUD,N,Bank Holiday,,,,
3/31/2013,2:00,CHF,N,Daylight Saving Time Shift,,,,
3/31/2013,2:00,EUR,N,Daylight Saving Time Shift,,,,
3/31/2013,2:00,GBP,N,Daylight Saving Time Shift,,,,
4/1/2013,0:01,CHF,N,Bank Holiday,,,,
4/1/2013,0:01,EUR,N,German Bank Holiday,,,,
4/1/2013,0:01,EUR,N,French Bank Holiday,,,,
4/1/2013,0:01,EUR,N,Italian Bank Holiday,,,,
4/1/2013,0:01,GBP,N,Bank Holiday,,,,
4/1/2013,0:50,JPY,M,Tankan Manufacturing Index,-8,-7,-12,
4/1/2013,0:50,JPY,M,Tankan Non-Manufacturing Index,6,8,4,
4/1/2013,2:00,CNY,H,Manufacturing PMI,50.9,51.6,50.1,
4/1/2013,2:45,CNY,M,Caixin Manufacturing PMI,51.6,51.7,51.7,
4/1/2013,14:00,USD,L,Final Manufacturing PMI,54.6,55,54.9,
4/1/2013,15:00,USD,H,ISM Manufacturing PMI,51.3,54.2,54.2,
4/1/2013,15:00,USD,L,Construction Spending m/m,1.20%,1.10%,-2.10%,
4/1/2013,15:00,USD,L,ISM Manufacturing Prices,54.5,60.1,61.5,
4/1/2013,23:30,AUD,L,AIG Manufacturing Index,44.4,,45.6,
4/2/2013,0:01,EUR,M,German Prelim CPI m/m,0.50%,0.40%,0.60%,
4/2/2013,0:01,USD,L,Total Vehicle Sales,15.3M,15.3M,15.4M,
4/2/2013,0:50,JPY,L,Monetary Base y/y,19.80%,16.30%,15.00%,
4/2/2013,1:00,NZD,L,ANZ Commodity Prices m/m,7.40%,,1.10%,
4/2/2013,2:30,JPY,M,Average Cash Earnings y/y,-0.70%,-0.10%,0.10%,
4/2/2013,4:30,AUD,H,Cash Rate,3.00%,3.00%,3.00%,
4/2/2013,4:30,AUD,H,RBA Rate Statement,,,,
4/2/2013,4:45,JPY,L,10-y Bond Auction,0.55|3.2,,0.64|2.8,
4/2/2013,6:30,AUD,L,Commodity Prices y/y,-7.50%,,-6.50%,
4/2/2013,8:00,EUR,M,Spanish Unemployment Change,-5.0K,30.2K,59.4K,
4/2/2013,8:15,EUR,M,Spanish Manufacturing PMI,44.2,46.2,46.8,
4/2/2013,8:30,CHF,M,Manufacturing PMI,48.3,50.5,50.8,
4/2/2013,8:45,EUR,H,Italian Manufacturing PMI,44.5,45.4,45.8,
4/2/2013,8:50,EUR,L,French Final Manufacturing PMI,44,43.9,43.9,
4/2/2013,8:55,EUR,L,German Final Manufacturing PMI,49,48.9,48.9,
4/2/2013,9:00,EUR,L,Final Manufacturing PMI,46.8,46.6,46.6,
4/2/2013,9:00,EUR,L,Italian Monthly Unemployment Rate,11.60%,11.80%,11.70%,
4/2/2013,9:30,GBP,H,Final Manufacturing PMI,48.3,48.9,47.9,
4/2/2013,9:30,GBP,M,Net Lending to Individuals m/m,1.5B,0.9B,0.8B,
4/2/2013,9:30,GBP,L,M4 Money Supply m/m,-0.50%,1.10%,0.90%,
4/2/2013,9:30,GBP,L,Mortgage Approvals,52K,54K,54K,
4/2/2013,10:00,EUR,M,Unemployment Rate,12.00%,12.00%,12.00%,
4/2/2013,14:30,CAD,L,Manufacturing PMI,49.3,,51.7,
4/2/2013,14:30,NZD,L,GDT Price Index,11.20%,,14.70%,
4/2/2013,15:00,USD,M,Factory Orders m/m,3.00%,3.10%,-1.00%,
4/2/2013,15:00,USD,L,IBD/TIPP Economic Optimism,46.2,46.1,42.2,
4/2/2013,17:20,CAD,M,Gov Council Member Murray Speaks,,,,
4/3/2013,0:01,GBP,L,BRC Shop Price Index y/y,1.40%,,1.10%,
4/3/2013,0:30,USD,M,FOMC Member Evans Speaks,,,,
4/3/2013,1:00,AUD,M,HIA New Home Sales m/m,-5.30%,,4.20%,
4/3/2013,1:30,AUD,H,Trade Balance,-0.18B,-1.00B,-1.22B,
4/3/2013,1:59,CNY,L,Non-Manufacturing PMI,55.6,,54.5,
4/3/2013,2:45,CNY,L,Caixin Services PMI,54.3,,52.1,
4/3/2013,9:30,GBP,H,Construction PMI,47.2,47.7,46.8,
4/3/2013,9:30,GBP,M,BOE Credit Conditions Survey,,,,
4/3/2013,9:32,GBP,L,Housing Equity Withdrawal q/q,-8.6B,-7.4B,-7.9B,
4/3/2013,10:00,EUR,M,CPI Flash Estimate y/y,1.70%,1.60%,1.80%,
4/3/2013,13:15,USD,H,ADP Non-Farm Employment Change,158K,203K,237K,
4/3/2013,15:00,USD,H,ISM Services PMI,54.4,55.9,56,
4/3/2013,15:30,USD,M,Crude Oil Inventories,2.7M,1.8M,3.3M,
4/3/2013,22:00,USD,M,FOMC Member Bullard Speaks,,,,
4/3/2013,23:30,AUD,L,AIG Services Index,49.6,,48.5,
4/4/2013,0:01,CNY,N,Bank Holiday,,,,
4/4/2013,1:30,AUD,H,Building Approvals m/m,3.10%,2.40%,-2.00%,
4/4/2013,1:30,AUD,H,Retail Sales m/m,1.30%,0.30%,1.20%,
4/4/2013,5:40,JPY,H,Monetary Policy Statement,,,,
4/4/2013,5:40,JPY,H,Overnight Call Rate,<0.10%,<0.10%,<0.10%,
4/4/2013,8:15,EUR,M,Spanish Services PMI,45.3,44.3,44.7,
4/4/2013,8:34,JPY,H,BOJ Press Conference,,,,
4/4/2013,8:45,EUR,M,Italian Services PMI,45.5,43.4,43.6,
4/4/2013,8:50,EUR,L,French Final Services PMI,41.3,41.9,41.9,
4/4/2013,8:55,EUR,L,German Final Services PMI,50.9,51.6,51.6,
4/4/2013,9:00,EUR,L,Final Services PMI,46.4,46.5,46.5,
4/4/2013,9:30,GBP,H,Final Services PMI,52.4,51.4,51.8,
4/4/2013,9:45,EUR,M,Spanish 10-y Bond Auction,4.48|2.1,,4.90|1.9,
4/4/2013,10:00,EUR,L,PPI m/m,0.20%,0.20%,0.40%,
4/4/2013,10:02,EUR,M,French 10-y Bond Auction,1.94|3.1,,2.10|2.2,
4/4/2013,12:00,GBP,H,Asset Purchase Facility,375B,375B,375B,
4/4/2013,12:00,GBP,H,Official Bank Rate,0.50%,0.50%,0.50%,
4/4/2013,12:30,USD,L,Challenger Job Cuts y/y,30.00%,,7.00%,
4/4/2013,12:45,EUR,H,Main Refinancing Rate,0.75%,0.75%,0.75%,
4/4/2013,13:30,EUR,H,ECB Press Conference,,,,
4/4/2013,13:30,USD,H,Unemployment Claims,385K,352K,357K,
4/4/2013,13:45,USD,M,FOMC Member Evans Speaks,,,,
4/4/2013,15:30,USD,H,Fed Chairman Bernanke Speaks,,,,
4/4/2013,15:30,USD,L,Natural Gas Storage,-94B,-89B,-95B,
4/4/2013,17:30,USD,M,FOMC Member George Speaks,,,,
4/4/2013,22:00,USD,M,FOMC Member Yellen Speaks,,,,
4/5/2013,0:01,CNY,N,Bank Holiday,,,,
4/5/2013,2:00,JPY,H,BOJ Gov Kuroda Speaks,,,,
4/5/2013,6:00,JPY,L,BOJ Monthly Report,,,,
4/5/2013,6:00,JPY,L,Leading Indicators,97.50%,97.20%,95.00%,
4/5/2013,8:00,CHF,H,Foreign Currency Reserves,438B,,430B,
4/5/2013,8:00,GBP,M,Halifax HPI m/m,0.20%,0.20%,0.50%,
4/5/2013,9:00,GBP,M,MPC Member Dale Speaks,,,,
4/5/2013,9:30,GBP,L,FPC Meeting Minutes,,,,
4/5/2013,10:00,EUR,M,Retail Sales m/m,-0.30%,-0.30%,0.90%,
4/5/2013,10:00,EUR,L,Final GDP q/q,-0.60%,-0.60%,-0.60%,
4/5/2013,11:00,EUR,M,German Factory Orders m/m,2.30%,1.20%,-1.60%,
4/5/2013,13:30,CAD,H,Employment Change,-54.5K,6.8K,50.7K,
4/5/2013,13:30,CAD,H,Trade Balance,-1.0B,0.2B,-0.8B,
4/5/2013,13:30,CAD,H,Unemployment Rate,7.20%,7.10%,7.00%,
4/5/2013,13:30,USD,H,Non-Farm Employment Change,88K,198K,268K,
4/5/2013,13:30,USD,H,Trade Balance,-43.0B,-44.8B,-44.5B,
4/5/2013,13:30,USD,H,Unemployment Rate,7.60%,7.70%,7.70%,
4/5/2013,13:30,USD,M,Average Hourly Earnings m/m,0.00%,0.20%,0.10%,
4/5/2013,15:00,CAD,H,Ivey PMI,61.6,52.4,51.1,
4/5/2013,20:00,USD,L,Consumer Credit m/m,18.1B,15.5B,12.7B,
4/6/2013,15:00,NZD,N,Daylight Saving Time Shift,,,,
4/6/2013,17:00,AUD,N,Daylight Saving Time Shift,,,,
4/8/2013,0:30,AUD,L,AIG Construction Index,39,,45.6,
4/8/2013,0:50,JPY,H,Current Account,0.00T,0.46T,0.36T,
4/8/2013,2:30,AUD,M,ANZ Job Advertisements m/m,-1.50%,,3.00%,
4/8/2013,6:00,JPY,L,Economy Watchers Sentiment,57.3,56.3,53.2,
4/8/2013,9:30,EUR,L,Sentix Investor Confidence,-17.3,-12.6,-10.6,
4/8/2013,11:00,EUR,M,German Industrial Production m/m,0.50%,0.40%,-0.60%,
4/8/2013,15:30,CAD,M,BOC Business Outlook Survey,,,,
4/8/2013,23:00,NZD,H,NZIER Business Confidence,23,,20,
4/9/2013,0:00,GBP,M,BRC Retail Sales Monitor y/y,1.90%,,2.70%,
4/9/2013,0:01,GBP,L,RICS House Price Balance,-1%,-5%,-7%,
4/9/2013,0:15,USD,H,Fed Chairman Bernanke Speaks,,,,
4/9/2013,0:50,JPY,M,Monetary Policy Meeting Minutes,,,,
4/9/2013,2:30,AUD,M,NAB Business Confidence,2,,1,
4/9/2013,2:41,CNY,H,CPI y/y,2.10%,2.50%,3.20%,
4/9/2013,2:41,CNY,M,PPI y/y,-1.90%,-1.80%,-1.60%,
4/9/2013,6:45,CHF,L,Unemployment Rate,3.10%,3.10%,3.10%,
4/9/2013,7:00,EUR,L,German Trade Balance,17.1B,16.2B,15.6B,
4/9/2013,7:00,JPY,L,Prelim Machine Tool Orders y/y,-21.60%,,-21.50%,
4/9/2013,7:45,EUR,L,French Gov Budget Balance,-27.1B,,-12.8B,
4/9/2013,7:45,EUR,L,French Trade Balance,-6.0B,-5.3B,-5.7B,
4/9/2013,8:15,CHF,H,CPI m/m,0.20%,0.30%,0.30%,
4/9/2013,8:15,CHF,M,Retail Sales y/y,2.40%,2.90%,2.00%,
4/9/2013,9:30,GBP,H,Manufacturing Production m/m,0.80%,0.40%,-1.90%,
4/9/2013,9:30,GBP,M,Goods Trade Balance,-9.4B,-8.7B,-8.2B,
4/9/2013,9:30,GBP,L,Industrial Production m/m,1.00%,0.40%,-1.30%,
4/9/2013,10:35,GBP,L,10-y Bond Auction,1.73|1.7,,2.15|2.3,
4/9/2013,12:30,USD,L,NFIB Small Business Index,89.5,92.3,90.8,
4/9/2013,13:13,CAD,L,Housing Starts,184K,176K,178K,
4/9/2013,13:30,CAD,H,Building Permits m/m,1.70%,3.70%,1.80%,
4/9/2013,15:00,GBP,M,NIESR GDP Estimate,0.10%,,0.10%,
4/9/2013,15:00,USD,M,JOLTS Job Openings,3.93M,3.74M,3.61M,
4/9/2013,15:00,USD,L,Final Wholesale Inventories m/m,-0.30%,0.50%,0.80%,
4/10/2013,0:50,JPY,L,Bank Lending y/y,1.60%,,1.50%,
4/10/2013,1:30,AUD,M,Westpac Consumer Sentiment,-5.10%,,2.00%,
4/10/2013,3:00,CNY,H,USD-Denominated Trade Balance,-0.9B,15.2B,15.3B,
4/10/2013,7:45,EUR,M,French Industrial Production m/m,0.70%,0.60%,-0.80%,
4/10/2013,9:00,EUR,L,Italian Industrial Production m/m,-0.80%,-0.40%,1.00%,
4/10/2013,14:00,USD,H,FOMC Meeting Minutes,,,,
4/10/2013,15:30,USD,M,Crude Oil Inventories,0.3M,1.6M,2.7M,
4/10/2013,18:00,USD,M,10-y Bond Auction,1.80|2.8,,2.03|3.2,
4/10/2013,20:50,USD,M,Federal Budget Balance,-106.5B,-110.3B,-203.5B,
4/10/2013,23:34,NZD,M,BusinessNZ Manufacturing Index,53.4,,56,
4/11/2013,0:50,JPY,M,Core Machinery Orders m/m,7.50%,6.90%,-13.10%,
4/11/2013,0:50,JPY,L,M2 Money Stock y/y,3.00%,2.90%,2.90%,
4/11/2013,0:50,JPY,L,PPI y/y,-0.50%,-0.40%,-0.10%,
4/11/2013,2:00,AUD,M,MI Inflation Expectations,2.20%,,2.30%,
4/11/2013,2:01,CNY,M,New Loans,1060B,890B,620B,
4/11/2013,2:01,CNY,L,M2 Money Supply y/y,15.70%,14.80%,15.20%,
4/11/2013,2:30,AUD,H,Employment Change,-36.1K,-6.7K,74.0K,
4/11/2013,2:30,AUD,H,Unemployment Rate,5.60%,5.40%,5.40%,
4/11/2013,3:30,NZD,M,REINZ HPI m/m,2.40%,,1.60%,
4/11/2013,4:45,JPY,L,30-y Bond Auction,1.49|3.6,,1.82|3.3,
4/11/2013,7:00,EUR,L,German Final CPI m/m,0.50%,0.50%,0.50%,
4/11/2013,7:45,EUR,L,French Final CPI m/m,0.80%,0.70%,0.30%,
4/11/2013,9:00,EUR,M,ECB Monthly Bulletin,,,,
4/11/2013,13:30,CAD,M,NHPI m/m,0.20%,0.10%,0.10%,
4/11/2013,13:30,USD,H,Unemployment Claims,346K,362K,388K,
4/11/2013,13:30,USD,M,FOMC Member Bullard Speaks,,,,
4/11/2013,13:30,USD,M,Import Prices m/m,-0.50%,-0.40%,0.60%,
4/11/2013,14:00,GBP,M,MPC Member Tucker Speaks,,,,
4/11/2013,15:00,USD,M,Treasury Sec Lew Speaks,,,,
4/11/2013,15:30,USD,L,Natural Gas Storage,-14B,-12B,-94B,
4/11/2013,18:00,USD,L,30-y Bond Auction,3.00|2.5,,3.25|2.4,
4/11/2013,19:30,USD,M,Treasury Sec Lew Speaks,,,,
4/11/2013,23:45,NZD,L,FPI m/m,-1.30%,,-0.30%,
4/12/2013,0:01,EUR,M,ECOFIN Meetings,,,,
4/12/2013,0:01,EUR,M,Eurogroup Meetings,,,,
4/12/2013,0:50,JPY,M,Tertiary Industry Activity m/m,1.10%,0.80%,-1.50%,
4/12/2013,4:10,JPY,H,BOJ Gov Kuroda Speaks,,,,
4/12/2013,7:00,EUR,L,German WPI m/m,-0.20%,0.30%,0.10%,
4/12/2013,10:00,EUR,M,Industrial Production m/m,0.40%,0.30%,-0.60%,
4/12/2013,10:00,GBP,L,CB Leading Index m/m,0.40%,,0.20%,
4/12/2013,13:30,USD,H,Core Retail Sales m/m,-0.40%,-0.10%,1.00%,
4/12/2013,13:30,USD,H,PPI m/m,-0.60%,-0.20%,0.70%,
4/12/2013,13:30,USD,H,Retail Sales m/m,-0.40%,0.00%,1.00%,
4/12/2013,13:30,USD,M,Core PPI m/m,0.20%,0.20%,0.20%,
4/12/2013,13:45,USD,M,FOMC Member Rosengren Speaks,,,,
4/12/2013,14:55,USD,H,Prelim UoM Consumer Sentiment,72.3,79.1,78.6,
4/12/2013,14:55,USD,L,Prelim UoM Inflation Expectations,3.00%,,3.20%,
4/12/2013,15:00,USD,M,Business Inventories m/m,0.10%,0.40%,0.90%,
4/12/2013,17:30,USD,H,Fed Chairman Bernanke Speaks,,,,
4/12/2013,21:25,USD,M,Treasury Currency Report,,,,
4/13/2013,0:01,EUR,M,ECOFIN Meetings,,,,
4/13/2013,17:30,USD,M,FOMC Member Evans Speaks,,,,
4/14/2013,23:30,NZD,L,BusinessNZ Services Index,55,,55.9,
4/15/2013,0:01,GBP,L,Rightmove HPI m/m,2.10%,,1.70%,
4/15/2013,1:30,JPY,H,BOJ Gov Kuroda Speaks,,,,
4/15/2013,2:30,AUD,M,Home Loans m/m,2.00%,1.60%,-0.30%,
4/15/2013,3:00,CNY,H,GDP q/y,7.70%,8.00%,7.90%,
4/15/2013,3:00,CNY,M,Fixed Asset Investment ytd/y,20.90%,21.30%,21.20%,
4/15/2013,3:00,CNY,M,Industrial Production y/y,8.90%,10.10%,9.90%,
4/15/2013,3:00,CNY,M,NBS Press Conference,,,,
4/15/2013,3:00,CNY,L,Retail Sales y/y,12.60%,12.50%,12.30%,
4/15/2013,5:30,JPY,L,Revised Industrial Production m/m,0.60%,-0.10%,-0.10%,
4/15/2013,7:15,JPY,H,BOJ Gov Kuroda Speaks,,,,
4/15/2013,10:00,EUR,L,Trade Balance,12.0B,9.9B,8.7B,
4/15/2013,13:30,USD,M,Empire State Manufacturing Index,3.1,7.2,9.2,
4/15/2013,14:00,EUR,H,ECB President Draghi Speaks,,,,
4/15/2013,14:00,USD,M,TIC Long-Term Purchases,-17.8B,41.3B,25.7B,
4/15/2013,15:00,USD,L,NAHB Housing Market Index,42,45,44,
4/15/2013,23:10,USD,L,President Obama Speaks,,,,
4/16/2013,2:30,AUD,H,Monetary Policy Meeting Minutes,,,,
4/16/2013,2:30,AUD,M,New Motor Vehicle Sales m/m,-0.60%,,-0.10%,
4/16/2013,3:55,AUD,M,RBA Deputy Gov Debelle Speaks,,,,
4/16/2013,8:15,CHF,M,PPI m/m,0.00%,0.00%,0.10%,
4/16/2013,9:00,EUR,L,Italian Trade Balance,1.09B,-1.41B,-1.61B,
4/16/2013,9:30,GBP,H,CPI y/y,2.80%,2.80%,2.80%,
4/16/2013,9:30,GBP,M,PPI Input m/m,-0.10%,-0.30%,2.80%,
4/16/2013,9:30,GBP,M,RPI y/y,3.30%,3.30%,3.20%,
4/16/2013,9:30,GBP,L,Core CPI y/y,2.40%,2.30%,2.30%,
4/16/2013,9:30,GBP,L,ONS HPI y/y,1.90%,2.80%,2.20%,
4/16/2013,9:30,GBP,L,PPI Output m/m,0.30%,0.30%,0.80%,
4/16/2013,10:00,EUR,H,German ZEW Economic Sentiment,36.3,41.5,48.5,
4/16/2013,10:00,EUR,M,Final CPI y/y,1.70%,1.70%,1.70%,
4/16/2013,10:00,EUR,M,Final Core CPI y/y,1.50%,1.40%,1.30%,
4/16/2013,10:00,EUR,M,ZEW Economic Sentiment,24.9,31.5,33.4,
4/16/2013,13:00,USD,L,FOMC Member Dudley Speaks,,,,
4/16/2013,13:30,CAD,H,Manufacturing Sales m/m,2.60%,0.60%,-0.60%,
4/16/2013,13:30,CAD,M,Foreign Securities Purchases,-6.31B,7.28B,14.32B,
4/16/2013,13:30,USD,H,Building Permits,0.90M,0.94M,0.94M,
4/16/2013,13:30,USD,H,CPI y/y,1.50%,1.70%,2.00%,
4/16/2013,13:30,USD,H,Core CPI m/m,0.10%,0.20%,0.20%,
4/16/2013,13:30,USD,M,CPI m/m,-0.20%,0.00%,0.70%,
4/16/2013,13:30,USD,M,Housing Starts,1.04M,0.93M,0.97M,
4/16/2013,14:00,EUR,H,ECB President Draghi Speaks,,,,
4/16/2013,14:15,USD,M,Capacity Utilization Rate,78.50%,78.40%,79.60%,
4/16/2013,14:15,USD,M,Industrial Production m/m,0.40%,0.30%,0.70%,
4/16/2013,15:00,USD,M,Treasury Sec Lew Speaks,,,,
4/16/2013,15:30,NZD,L,GDT Price Index,1.60%,,11.20%,
4/16/2013,17:00,USD,L,FOMC Member Duke Speaks,,,,
4/16/2013,17:30,CHF,M,Gov Board Member Danthine Speaks,,,,
4/16/2013,20:00,USD,M,FOMC Member Yellen Speaks,,,,
4/16/2013,20:00,USD,M,Treasury Sec Lew Speaks,,,,
4/16/2013,23:45,NZD,H,CPI q/q,0.40%,0.40%,-0.20%,
4/17/2013,1:30,AUD,L,MI Leading Index m/m,0.60%,,0.40%,
4/17/2013,6:00,JPY,L,Consumer Confidence,44.8,46.7,44.3,
4/17/2013,9:30,GBP,H,Claimant Count Change,-7.0K,0.0K,-5.3K,
4/17/2013,9:30,GBP,H,MPC Asset Purchase Facility Votes,3-0-6,3-0-6,3-0-6,
4/17/2013,9:30,GBP,H,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9,
4/17/2013,9:30,GBP,M,Unemployment Rate,7.90%,7.80%,7.80%,
4/17/2013,9:30,GBP,L,Average Earnings Index 3m/y,0.80%,1.40%,1.20%,
4/17/2013,10:00,CHF,M,Credit Suisse Economic Expectations,20,,2.3,
4/17/2013,10:33,EUR,M,German 10-y Bond Auction,1.28|1.6,,1.36|1.6,
4/17/2013,14:30,USD,M,FOMC Member Bullard Speaks,,,,
4/17/2013,15:00,CAD,H,BOC Monetary Policy Report,,,,
4/17/2013,15:00,CAD,H,BOC Rate Statement,,,,
4/17/2013,15:00,CAD,H,Overnight Rate,1.00%,1.00%,1.00%,
4/17/2013,15:30,USD,M,Crude Oil Inventories,-1.2M,1.2M,0.3M,
4/17/2013,16:15,CAD,H,BOC Press Conference,,,,
