Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
10/19/2023,17:20,USD,L,FOMC Member Goolsbee Speaks,,,,
10/19/2023,17:30,USD,L,FOMC Member Barr Speaks,,,,
10/19/2023,21:30,USD,M,FOMC Member Harker Speaks,,,,
10/19/2023,21:45,NZD,L,Trade Balance,-2329M,,-2291M,
10/19/2023,23:00,USD,L,FOMC Member Logan Speaks,,,,
10/19/2023,23:01,GBP,L,GfK Consumer Confidence,-30,-20,-21,
10/19/2023,23:30,JPY,L,National Core CPI y/y,2.80%,2.70%,3.10%,
10/20/2023,1:15,CNY,M,1-y Loan Prime Rate,3.45%,3.45%,3.45%,
10/20/2023,1:15,CNY,M,5-y Loan Prime Rate,4.20%,4.20%,4.20%,
10/20/2023,2:05,NZD,L,Credit Card Spending y/y,3.30%,,4.20%,
10/20/2023,6:00,EUR,L,German PPI m/m,-0.20%,0.40%,0.30%,
10/20/2023,6:00,GBP,H,Retail Sales m/m,-0.90%,-0.30%,0.40%,
10/20/2023,6:00,GBP,L,Public Sector Net Borrowing,13.5B,17.6B,10.8B,
10/20/2023,12:30,CAD,M,Core Retail Sales m/m,-8.40%,-0.10%,1.00%,
10/20/2023,12:30,CAD,M,Retail Sales m/m,0.10%,-0.10%,0.30%,
10/20/2023,13:00,USD,M,FOMC Member Harker Speaks,-0.10%,,,
10/20/2023,20:00,USD,L,Federal Budget Balance,,-164.5B,89.3B,
10/20/2023,20:00,USD,L,FOMC Financial Stability Report,-171.0B,,,
10/22/2023,20:00,NZD,N,Bank Holiday,,,,
10/23/2023,10:00,EUR,L,German Buba Monthly Report,,,,
10/23/2023,14:00,EUR,L,Consumer Confidence,-18,-18,-18,
10/23/2023,22:00,AUD,L,Flash Manufacturing PMI,48,,48.2,
10/23/2023,22:00,AUD,L,Flash Services PMI,47.6,,50.5,
10/24/2023,0:30,JPY,L,Flash Manufacturing PMI,48.5,48.9,48.6,
10/24/2023,5:00,JPY,L,BOJ Core CPI y/y,3.40%,3.30%,3.30%,
10/24/2023,6:00,EUR,L,German GfK Consumer Climate,-28.1,-26.8,-26.5,
10/24/2023,6:00,GBP,H,Claimant Count Change,20.4K,2.3K,0.9K,
10/24/2023,6:00,GBP,L,Unemployment Rate,4.20%,4.30%,4.30%,
10/24/2023,7:15,EUR,H,French Flash Manufacturing PMI,42.6,44.4,43.6,
10/24/2023,7:15,EUR,H,French Flash Services PMI,46.1,44.9,43.9,
10/24/2023,7:30,EUR,H,German Flash Manufacturing PMI,40.7,40.1,39.8,
10/24/2023,7:30,EUR,H,German Flash Services PMI,48,50.1,49.8,
10/24/2023,8:00,AUD,H,RBA Gov Bullock Speaks,,,,
10/24/2023,8:00,EUR,M,Flash Manufacturing PMI,43,43.6,43.4,
10/24/2023,8:00,EUR,M,Flash Services PMI,47.8,48.7,48.4,
10/24/2023,8:30,GBP,H,Flash Manufacturing PMI,45.2,44.7,44.2,
10/24/2023,8:30,GBP,H,Flash Services PMI,49.2,49.4,47.2,
10/24/2023,10:00,GBP,L,CBI Industrial Order Expectations,-26,-16,-18,
10/24/2023,12:30,CAD,L,NHPI m/m,-0.20%,0.10%,0.10%,
10/24/2023,12:30,EUR,L,ECB President Lagarde Speaks,,,,
10/24/2023,13:45,USD,H,Flash Manufacturing PMI,50,49.5,48.9,
10/24/2023,13:45,USD,H,Flash Services PMI,50.9,49.9,50.2,
10/24/2023,13:59,USD,M,Richmond Manufacturing Index,3,3,5,
10/25/2023,0:30,AUD,H,CPI q/q,1.20%,1.10%,0.80%,
10/25/2023,0:30,AUD,H,CPI y/y,5.60%,5.30%,5.20%,
10/25/2023,0:30,AUD,H,Trimmed Mean CPI q/q,1.20%,1.00%,0.90%,
10/25/2023,8:00,CHF,L,Credit Suisse Economic Expectations,-37.8,,-27.6,
10/25/2023,8:00,EUR,H,German ifo Business Climate,86.9,85.9,85.7,
10/25/2023,8:00,EUR,L,M3 Money Supply y/y,-1.20%,-1.70%,-1.30%,
10/25/2023,8:00,EUR,L,Private Loans y/y,0.80%,1.00%,1.00%,
10/25/2023,13:00,CNY,L,CB Leading Index m/m,-0.30%,,-0.30%,
10/25/2023,13:00,EUR,L,Belgian NBB Business Climate,-16.8,-14.7,-14.4,
10/25/2023,14:00,CAD,H,BOC Monetary Policy Report,,,,
10/25/2023,14:00,CAD,H,BOC Rate Statement,,,,
10/25/2023,14:00,CAD,H,Overnight Rate,5.00%,5.00%,5.00%,
10/25/2023,14:00,USD,M,New Home Sales,759K,678K,675K,
10/25/2023,14:30,USD,L,Crude Oil Inventories,1.4M,-0.5M,-4.5M,
10/25/2023,15:00,CAD,H,BOC Press Conference,,,,
10/25/2023,17:00,EUR,M,ECB President Lagarde Speaks,,,,
10/25/2023,20:35,USD,H,Fed Chair Powell Speaks,,,,
10/25/2023,22:00,AUD,H,RBA Gov Bullock Speaks,,,,
10/25/2023,23:50,JPY,L,SPPI y/y,2.10%,2.00%,2.10%,
10/26/2023,0:30,AUD,L,Import Prices q/q,0.80%,0.20%,-0.80%,
10/26/2023,7:00,EUR,L,Spanish Unemployment Rate,11.80%,11.50%,11.60%,
10/26/2023,10:00,GBP,L,CBI Realized Sales,-36,-16,-14,
10/26/2023,12:15,EUR,H,Main Refinancing Rate,4.50%,4.50%,4.50%,
10/26/2023,12:15,EUR,H,Monetary Policy Statement,,,,
10/26/2023,12:30,USD,H,Advance GDP q/q,4.90%,4.50%,2.40%,
10/26/2023,12:30,USD,H,Unemployment Claims,210K,208K,198K,
10/26/2023,12:30,USD,M,Advance GDP Price Index q/q,3.50%,2.70%,2.20%,
10/26/2023,12:30,USD,M,Core Durable Goods Orders m/m,0.50%,0.20%,0.40%,
10/26/2023,12:30,USD,M,Durable Goods Orders m/m,4.70%,1.90%,0.20%,
10/26/2023,12:30,USD,L,Goods Trade Balance,-85.8B,-86.2B,-84.3B,
10/26/2023,12:30,USD,L,Prelim Wholesale Inventories m/m,0.00%,0.10%,-0.10%,
10/26/2023,12:45,EUR,H,ECB Press Conference,,,,
10/26/2023,13:00,USD,M,FOMC Member Waller Speaks,,,,
10/26/2023,14:00,USD,M,Pending Home Sales m/m,1.10%,-2.00%,-7.10%,
10/26/2023,14:30,USD,L,Natural Gas Storage,74B,82B,97B,
10/26/2023,16:45,GBP,L,MPC Member Cunliffe Speaks,,,,
10/26/2023,23:30,JPY,M,Tokyo Core CPI y/y,2.70%,2.50%,2.50%,
10/27/2023,0:30,AUD,L,PPI q/q,1.80%,0.70%,0.50%,
10/27/2023,7:00,EUR,L,Spanish Flash GDP q/q,0.30%,0.20%,0.40%,
10/27/2023,10:15,EUR,H,Euro Summit,,,,
10/27/2023,12:30,USD,H,Core PCE Price Index m/m,0.30%,0.30%,0.10%,
10/27/2023,12:30,USD,L,Personal Income m/m,0.30%,0.40%,0.40%,
10/27/2023,12:30,USD,L,Personal Spending m/m,0.70%,0.50%,0.40%,
10/27/2023,13:00,USD,L,FOMC Member Barr Speaks,,,,
10/27/2023,14:00,USD,H,Revised UoM Consumer Sentiment,63.8,63,63,
10/27/2023,14:00,USD,L,Revised UoM Inflation Expectations,4.20%,,3.80%,
10/29/2023,2:00,CHF,N,Daylight Saving Time Shift,,,,
10/29/2023,2:00,EUR,N,Daylight Saving Time Shift,,,,
10/29/2023,2:00,GBP,N,Daylight Saving Time Shift,,,,
10/30/2023,0:30,AUD,M,Retail Sales m/m,0.90%,0.30%,0.20%,
10/30/2023,6:29,EUR,H,German Prelim CPI m/m,0.00%,0.20%,0.30%,
10/30/2023,8:00,CHF,L,KOF Economic Barometer,95.8,95.7,95.9,
10/30/2023,8:00,EUR,H,Spanish Flash CPI y/y,3.50%,3.80%,3.50%,
10/30/2023,9:00,EUR,M,German Prelim GDP q/q,-0.10%,-0.20%,0.00%,
10/30/2023,9:30,GBP,L,M4 Money Supply m/m,-1.10%,0.10%,0.20%,
10/30/2023,9:30,GBP,L,Mortgage Approvals,43K,44K,45K,
10/30/2023,9:30,GBP,L,Net Lending to Individuals m/m,0.5B,2.4B,2.9B,
10/30/2023,19:30,CAD,H,BOC Gov Macklem Speaks,,,,
10/30/2023,21:45,NZD,L,Building Consents m/m,-4.70%,,-6.70%,
10/30/2023,23:30,JPY,L,Unemployment Rate,2.60%,2.60%,2.70%,
10/30/2023,23:50,JPY,L,Prelim Industrial Production m/m,0.20%,2.40%,0.00%,
10/30/2023,23:50,JPY,L,Retail Sales y/y,5.80%,6.00%,7.00%,
10/31/2023,0:00,NZD,L,ANZ Business Confidence,23.4,,1.5,
10/31/2023,0:01,GBP,L,BRC Shop Price Index y/y,5.20%,,6.20%,
10/31/2023,0:30,AUD,L,Private Sector Credit m/m,0.50%,0.30%,0.40%,
10/31/2023,1:30,CNY,H,Manufacturing PMI,49.5,50.2,50.2,
10/31/2023,1:30,CNY,M,Non-Manufacturing PMI,50.6,51.9,51.7,
10/31/2023,3:28,JPY,H,BOJ Outlook Report,,,,
10/31/2023,3:28,JPY,H,BOJ Policy Rate,-0.10%,-0.10%,-0.10%,
10/31/2023,3:28,JPY,H,Monetary Policy Statement,,,,
10/31/2023,5:00,JPY,L,Consumer Confidence,35.7,35.1,35.2,
10/31/2023,5:00,JPY,L,Housing Starts y/y,-6.80%,-6.10%,-9.40%,
10/31/2023,6:30,EUR,L,French Consumer Spending m/m,0.20%,0.30%,-0.50%,
10/31/2023,6:30,EUR,L,French Flash GDP q/q,0.10%,0.10%,0.50%,
10/31/2023,6:40,JPY,H,BOJ Press Conference,,,,
10/31/2023,7:00,EUR,L,German Import Prices m/m,1.60%,0.40%,0.40%,
10/31/2023,7:00,EUR,L,German Retail Sales m/m,-0.80%,0.50%,-1.20%,
10/31/2023,7:30,CHF,L,Retail Sales y/y,-0.60%,-1.20%,-1.80%,
10/31/2023,7:45,EUR,L,French Prelim CPI m/m,0.10%,0.20%,-0.50%,
10/31/2023,9:00,EUR,L,Italian Prelim GDP q/q,0.00%,0.10%,-0.30%,
10/31/2023,10:00,EUR,M,Core CPI Flash Estimate y/y,4.20%,4.20%,4.50%,
10/31/2023,10:00,EUR,M,CPI Flash Estimate y/y,2.90%,3.10%,4.30%,
10/31/2023,10:00,EUR,L,Italian Prelim CPI m/m,-0.10%,0.40%,0.20%,
10/31/2023,10:00,EUR,L,Prelim Flash GDP q/q,-0.10%,0.00%,0.30%,
10/31/2023,10:13,EUR,L,Italian 10-y Bond Auction,4.76|1.3,,4.93|1.4,
10/31/2023,10:38,EUR,L,German 30-y Bond Auction,3.04|2.1,,2.87|2.9,
10/31/2023,12:30,CAD,H,GDP m/m,0.00%,0.10%,0.00%,
10/31/2023,12:30,USD,H,Employment Cost Index q/q,1.10%,1.00%,1.00%,
10/31/2023,13:00,USD,M,S&P/CS Composite-20 HPI y/y,2.20%,1.80%,0.10%,
10/31/2023,13:00,USD,L,HPI m/m,0.60%,0.50%,0.80%,
10/31/2023,13:45,USD,M,Chicago PMI,44,45.4,44.1,
10/31/2023,14:00,USD,H,CB Consumer Confidence,102.6,100.5,103,
10/31/2023,16:00,EUR,L,German Buba President Nagel Speaks,,,,
10/31/2023,20:00,NZD,L,RBNZ Financial Stability Report,,,,
10/31/2023,21:45,NZD,H,Employment Change q/q,-0.20%,0.40%,1.00%,
10/31/2023,21:45,NZD,H,Unemployment Rate,3.90%,3.90%,3.60%,
10/31/2023,21:45,NZD,L,Labor Cost Index q/q,0.80%,1.00%,1.10%,
11/1/2023,0:00,NZD,M,RBNZ Gov Orr Speaks,,,,
11/1/2023,0:30,AUD,L,Building Approvals m/m,-4.60%,2.60%,7.00%,
11/1/2023,0:30,JPY,L,Final Manufacturing PMI,48.7,49,48.5,
11/1/2023,1:45,CNY,M,Caixin Manufacturing PMI,49.5,50.8,50.6,
11/1/2023,5:30,AUD,L,Commodity Prices y/y,-16.80%,,-22.00%,
11/1/2023,7:00,GBP,L,Nationwide HPI m/m,0.90%,-0.30%,0.00%,
11/1/2023,7:01,EUR,N,French Bank Holiday,,,,
11/1/2023,7:03,EUR,N,Italian Bank Holiday,,,,
11/1/2023,8:30,CHF,L,Manufacturing PMI,40.6,45,44.9,
11/1/2023,9:30,GBP,L,Final Manufacturing PMI,44.8,45.2,45.2,
11/1/2023,12:15,USD,H,ADP Non-Farm Employment Change,113K,149K,89K,
11/1/2023,12:40,CHF,M,SNB Chairman Jordan Speaks,,,,
11/1/2023,13:30,CAD,L,Manufacturing PMI,48.6,,47.5,
11/1/2023,13:45,USD,L,Final Manufacturing PMI,50,50,50,
11/1/2023,14:00,USD,H,ISM Manufacturing PMI,46.7,49,49,
11/1/2023,14:00,USD,H,JOLTS Job Openings,9.55M,9.34M,9.61M,
11/1/2023,14:00,USD,M,ISM Manufacturing Prices,45.1,46.2,43.8,
11/1/2023,14:00,USD,L,Construction Spending m/m,0.40%,0.40%,0.50%,
11/1/2023,14:15,USD,L,Wards Total Vehicle Sales,15.5M,15.6M,15.7M,
11/1/2023,14:30,USD,L,Crude Oil Inventories,0.8M,1.5M,1.4M,
11/1/2023,18:00,USD,H,Federal Funds Rate,5.50%,5.50%,5.50%,
11/1/2023,18:00,USD,H,FOMC Statement,,,,
11/1/2023,18:30,USD,H,FOMC Press Conference,,,,
11/1/2023,20:15,CAD,H,BOC Gov Macklem Speaks,,,,
11/1/2023,23:50,JPY,L,Monetary Base y/y,9.00%,5.90%,5.60%,
11/2/2023,0:30,AUD,L,Goods Trade Balance,6.79B,9.55B,9.64B,
11/2/2023,3:35,JPY,L,10-y Bond Auction,0.91|3.6,,0.77|3.9,
11/2/2023,7:30,CHF,H,CPI m/m,0.10%,0.10%,-0.10%,
11/2/2023,7:45,EUR,L,French Gov Budget Balance,-186.1B,,-187.9B,
11/2/2023,8:00,CHF,L,SECO Consumer Climate,-40,-25,-27,
11/2/2023,8:15,EUR,L,Spanish Manufacturing PMI,45.1,47.1,47.7,
11/2/2023,8:45,EUR,L,Italian Manufacturing PMI,44.9,46.3,46.8,
11/2/2023,8:50,EUR,L,French Final Manufacturing PMI,42.8,42.6,42.6,
11/2/2023,8:55,EUR,L,German Final Manufacturing PMI,40.8,40.7,40.7,
11/2/2023,8:55,EUR,L,German Unemployment Change,30K,14K,10K,
11/2/2023,9:00,EUR,L,Final Manufacturing PMI,43.1,43,43,
11/2/2023,9:53,EUR,L,Spanish 10-y Bond Auction,3.58|2.0,,4.07|2.1,
11/2/2023,10:01,EUR,L,French 10-y Bond Auction,3.32|2.0,,3.56|1.9,
11/2/2023,11:30,USD,L,Challenger Job Cuts y/y,8.80%,,58.20%,
11/2/2023,12:00,GBP,H,BOE Monetary Policy Report,,,,
11/2/2023,12:00,GBP,H,Monetary Policy Summary,,,,
11/2/2023,12:00,GBP,H,MPC Official Bank Rate Votes,3-0-6,2-0-7,4-0-5,
11/2/2023,12:00,GBP,H,Official Bank Rate,5.25%,5.25%,5.25%,
11/2/2023,12:30,GBP,H,BOE Gov Bailey Speaks,,,,
11/2/2023,12:30,USD,H,Unemployment Claims,217K,210K,210K,
11/2/2023,12:30,USD,L,Prelim Nonfarm Productivity q/q,4.70%,4.20%,3.70%,
11/2/2023,12:30,USD,L,Prelim Unit Labor Costs q/q,-0.80%,0.40%,1.60%,
11/2/2023,14:00,USD,L,Factory Orders m/m,2.80%,2.20%,1.20%,
11/2/2023,14:30,USD,L,Natural Gas Storage,79B,81B,74B,
11/2/2023,17:00,CHF,M,SNB Chairman Jordan Speaks,,,,
11/3/2023,0:00,JPY,N,Bank Holiday,,,,
11/3/2023,1:45,CNY,M,Caixin Services PMI,50.4,51,50.2,
11/3/2023,7:00,EUR,L,German Trade Balance,16.5B,16.3B,16.6B,
11/3/2023,7:45,EUR,L,French Industrial Production m/m,-0.50%,0.00%,-0.30%,
11/3/2023,7:45,EUR,L,French Prelim Private Payrolls q/q,-0.10%,0.20%,0.10%,
11/3/2023,8:00,EUR,L,Spanish Unemployment Change,36.9K,11.2K,19.8K,
11/3/2023,9:00,EUR,L,Italian Monthly Unemployment Rate,7.40%,7.40%,7.30%,
11/3/2023,9:30,GBP,L,Final Services PMI,49.5,49.2,49.2,
11/3/2023,10:00,EUR,L,Unemployment Rate,6.50%,6.40%,6.40%,
11/3/2023,12:00,USD,L,FOMC Member Barr Speaks,,,,
11/3/2023,12:15,GBP,L,MPC Member Pill Speaks,,,,
11/3/2023,12:30,CAD,H,Employment Change,17.5K,25.7K,63.8K,
11/3/2023,12:30,CAD,H,Unemployment Rate,5.70%,5.60%,5.50%,
11/3/2023,12:30,USD,H,Average Hourly Earnings m/m,0.20%,0.30%,0.20%,
11/3/2023,12:30,USD,H,Non-Farm Employment Change,150K,178K,336K,
11/3/2023,12:30,USD,H,Unemployment Rate,3.90%,3.80%,3.80%,
11/3/2023,13:45,USD,L,Final Services PMI,50.6,50.9,50.9,
11/3/2023,14:00,USD,H,ISM Services PMI,51.8,53,53.6,
11/3/2023,16:00,GBP,L,MPC Member Haskel Speaks,,,,
11/3/2023,19:30,USD,L,FOMC Member Barr Speaks,,,,
11/5/2023,7:00,CAD,N,Daylight Saving Time Shift,,,,
11/5/2023,7:00,USD,N,Daylight Saving Time Shift,,,,
11/5/2023,23:50,JPY,L,Monetary Policy Meeting Minutes,,,,
11/6/2023,0:00,AUD,L,MI Inflation Gauge m/m,-0.10%,,0.00%,
11/6/2023,0:00,NZD,L,ANZ Commodity Prices m/m,2.90%,,1.30%,
11/6/2023,0:30,AUD,L,ANZ Job Advertisements m/m,-3.00%,,-0.10%,
11/6/2023,1:05,JPY,H,BOJ Gov Ueda Speaks,,,,
11/6/2023,7:00,EUR,L,German Factory Orders m/m,0.20%,-1.30%,3.90%,
11/6/2023,8:15,EUR,L,Spanish Services PMI,51.1,49.4,50.5,
11/6/2023,8:45,EUR,L,Italian Services PMI,47.7,48.7,49.9,
11/6/2023,8:50,EUR,L,French Final Services PMI,45.2,46.1,46.1,
11/6/2023,8:55,EUR,L,German Final Services PMI,48.2,48,48,
11/6/2023,9:00,EUR,L,Final Services PMI,47.8,47.8,47.8,
11/6/2023,9:30,EUR,L,Sentix Investor Confidence,-18.6,-22.2,-21.9,
11/6/2023,9:30,GBP,M,Construction PMI,45.6,46.1,45,
11/6/2023,15:00,CAD,M,Ivey PMI,53.4,54,53.1,
11/6/2023,16:00,USD,L,FOMC Member Cook Speaks,,,,
11/6/2023,17:00,GBP,L,MPC Member Pill Speaks,,,,
11/6/2023,18:00,EUR,L,German Buba President Nagel Speaks,,,,
11/6/2023,19:00,USD,L,Loan Officer Survey,,,,
11/6/2023,23:00,USD,L,FOMC Member Kashkari Speaks,,,,
11/6/2023,23:30,JPY,L,Average Cash Earnings y/y,1.20%,1.10%,1.10%,
11/6/2023,23:30,JPY,L,Household Spending y/y,-2.80%,-3.00%,-2.50%,
11/7/2023,0:01,GBP,L,BRC Retail Sales Monitor y/y,2.60%,2.40%,2.80%,
11/7/2023,3:01,CNY,L,Trade Balance,405B,596B,559B,
11/7/2023,3:02,CNY,L,USD-Denominated Trade Balance,56.5B,81.8B,77.7B,
11/7/2023,3:30,AUD,H,Cash Rate,4.35%,4.35%,4.10%,
11/7/2023,3:30,AUD,H,RBA Rate Statement,,,,
11/7/2023,6:45,CHF,L,Unemployment Rate,2.10%,2.10%,2.10%,
11/7/2023,7:00,EUR,L,German Industrial Production m/m,-1.40%,-0.10%,-0.20%,
11/7/2023,7:02,GBP,L,Halifax HPI m/m,1.10%,0.20%,-0.40%,
11/7/2023,8:00,CHF,M,Foreign Currency Reserves,658B,,678B,
11/7/2023,10:00,EUR,L,PPI m/m,0.50%,0.50%,0.60%,
11/7/2023,10:03,GBP,L,10-y Bond Auction,4.41|2.9,,4.44|3.1,
11/7/2023,12:30,USD,L,FOMC Member Kashkari Speaks,,,,
11/7/2023,13:00,USD,L,FOMC Member Goolsbee Speaks,,,,
11/7/2023,13:30,CAD,L,Trade Balance,2.0B,1.0B,0.7B,
11/7/2023,13:30,USD,L,Trade Balance,-61.5B,-59.7B,-58.3B,
11/7/2023,14:15,USD,L,FOMC Member Barr Speaks,,,,
11/7/2023,14:41,NZD,L,GDT Price Index,-0.70%,,4.30%,
11/7/2023,15:00,USD,M,FOMC Member Waller Speaks,,,,
11/7/2023,15:16,USD,L,RCM/TIPP Economic Optimism,44.5,40.2,36.3,
11/7/2023,16:00,CAD,L,Gov Council Member Kozicki Speaks,,,,
11/7/2023,18:25,USD,L,FOMC Member Logan Speaks,,,,
11/7/2023,19:30,EUR,L,German Buba President Nagel Speaks,,,,
11/7/2023,20:00,USD,L,Consumer Credit m/m,9.1B,8.8B,-15.6B,
11/7/2023,21:00,USD,H,Treasury Currency Report,,,,
11/8/2023,2:25,NZD,H,Inflation Expectations q/q,2.76%,,2.83%,
11/8/2023,5:00,JPY,L,Leading Indicators,108.70%,108.80%,109.50%,
11/8/2023,7:00,EUR,L,German Final CPI m/m,0.00%,0.00%,0.00%,
11/8/2023,7:45,EUR,L,French Trade Balance,-8.9B,-8.1B,-8.2B,
11/8/2023,9:00,EUR,L,Italian Retail Sales m/m,-0.30%,0.10%,-0.40%,
11/8/2023,9:15,EUR,L,Eurogroup Meetings,,,,
11/8/2023,9:30,GBP,H,BOE Gov Bailey Speaks,,,,
11/8/2023,10:00,EUR,L,Retail Sales m/m,-0.30%,-0.20%,-1.20%,
11/8/2023,10:15,USD,L,FOMC Member Cook Speaks,,,,
11/8/2023,10:34,EUR,L,German 10-y Bond Auction,2.64|2.5,,2.90|2.0,
11/8/2023,13:30,CAD,L,Building Permits m/m,-6.50%,-0.50%,3.40%,
11/8/2023,14:15,USD,H,Fed Chair Powell Speaks,,,,
11/8/2023,15:00,USD,L,Final Wholesale Inventories m/m,0.20%,0.00%,0.00%,
11/8/2023,18:01,USD,L,10-y Bond Auction,4.52|2.5,,4.61|2.5,
11/8/2023,18:30,CAD,L,BOC Summary of Deliberations,,,,
11/8/2023,18:40,USD,L,FOMC Member Williams Speaks,,,,
11/8/2023,19:00,USD,L,FOMC Member Barr Speaks,,,,
11/8/2023,21:45,USD,L,FOMC Member Jefferson Speaks,,,,
11/8/2023,23:50,JPY,L,Bank Lending y/y,2.80%,2.80%,2.90%,
11/8/2023,23:50,JPY,L,BOJ Summary of Opinions,,,,
11/8/2023,23:50,JPY,L,Current Account,2.01T,2.30T,1.63T,
11/9/2023,0:01,GBP,L,RICS House Price Balance,-63%,-65%,-69%,
11/9/2023,1:30,CNY,H,CPI y/y,-0.20%,-0.10%,0.00%,
11/9/2023,1:30,CNY,M,PPI y/y,-2.60%,-2.70%,-2.50%,
11/9/2023,3:35,JPY,L,30-y Bond Auction,1.74|3.6,,1.69|3.1,
11/9/2023,5:00,JPY,L,Economy Watchers Sentiment,49.5,50.1,49.9,
11/9/2023,8:30,GBP,L,MPC Member Pill Speaks,,,,
11/9/2023,9:00,EUR,L,ECB Economic Bulletin,,,,
11/9/2023,10:15,EUR,L,ECOFIN Meetings,,,,
11/9/2023,13:30,USD,H,Unemployment Claims,217K,218K,217K,
11/9/2023,15:12,USD,L,Mortgage Delinquencies,3.62%,,3.37%,
11/9/2023,16:45,CAD,L,Gov Council Member Rogers Speaks,,,,
11/9/2023,17:15,CHF,L,Gov Board Member Schlegel Speaks,,,,
11/9/2023,17:30,EUR,M,ECB President Lagarde Speaks,,,,
11/9/2023,18:01,USD,L,30-y Bond Auction,4.77|2.2,,4.84|2.3,
11/9/2023,19:00,USD,H,Fed Chair Powell Speaks,,,,
11/9/2023,21:30,NZD,L,BusinessNZ Manufacturing Index,42.5,,45.3,
11/9/2023,23:50,JPY,L,M2 Money Stock y/y,2.40%,2.40%,2.40%,
11/10/2023,0:30,AUD,M,RBA Monetary Policy Statement,,,,
11/10/2023,7:00,GBP,H,GDP m/m,0.20%,0.00%,0.20%,
11/10/2023,7:00,GBP,M,Prelim GDP q/q,0.00%,-0.10%,0.20%,
11/10/2023,7:00,GBP,L,Construction Output m/m,0.40%,-0.50%,-0.50%,
11/10/2023,7:00,GBP,L,Goods Trade Balance,-14.3B,-15.3B,-16.0B,
11/10/2023,7:00,GBP,L,Index of Services 3m/3m,-0.10%,-0.20%,0.10%,
11/10/2023,7:00,GBP,L,Industrial Production m/m,0.00%,-0.10%,-0.70%,
11/10/2023,7:00,GBP,L,Manufacturing Production m/m,0.10%,0.20%,-0.80%,
11/10/2023,7:00,GBP,L,Prelim Business Investment q/q,-4.20%,-3.20%,3.40%,
11/10/2023,9:00,EUR,L,Italian Industrial Production m/m,0.00%,0.00%,0.20%,
11/10/2023,10:00,CHF,L,Gov Board Member Schlegel Speaks,,,,
11/10/2023,10:15,EUR,L,ECOFIN Meetings,,,,
11/10/2023,12:05,GBP,L,NIESR GDP Estimate,0.10%,,-0.10%,
11/10/2023,12:30,EUR,M,ECB President Lagarde Speaks,,,,
11/10/2023,12:30,USD,L,FOMC Member Logan Speaks,,,,
11/10/2023,15:00,USD,H,Prelim UoM Consumer Sentiment,60.4,63.7,63,
11/10/2023,15:00,USD,M,Prelim UoM Inflation Expectations,4.40%,,3.80%,
11/10/2023,15:20,EUR,L,German Buba President Nagel Speaks,,,,
11/11/2023,10:15,EUR,L,ECOFIN Meetings,,,,
11/12/2023,21:30,NZD,L,BusinessNZ Services Index,48.9,,50.7,
11/12/2023,23:50,JPY,L,PPI y/y,0.80%,1.00%,2.00%,
11/13/2023,0:01,GBP,L,Rightmove HPI m/m,-1.70%,,0.50%,
11/13/2023,5:58,JPY,L,Prelim Machine Tool Orders y/y,-20.60%,,-11.20%,
11/13/2023,10:00,CNY,M,New Loans,738B,660B,2310B,
11/13/2023,10:01,CNY,L,M2 Money Supply y/y,10.30%,10.40%,10.30%,
11/13/2023,11:55,GBP,L,MPC Member Breeden Speaks,,,,
11/13/2023,13:00,CAD,N,Bank Holiday,,,,
11/13/2023,13:50,USD,L,FOMC Member Cook Speaks,,,,
11/13/2023,14:30,GBP,L,CB Leading Index m/m,-0.40%,,-0.80%,
11/13/2023,16:05,GBP,L,MPC Member Mann Speaks,,,,
11/13/2023,19:00,USD,L,Federal Budget Balance,-66.6B,-70.5B,-171.0B,
11/13/2023,21:45,NZD,L,FPI m/m,-0.90%,,-0.40%,
11/13/2023,23:30,AUD,L,Westpac Consumer Sentiment,-2.60%,,2.90%,
11/14/2023,0:30,AUD,M,NAB Business Confidence,-2,,1,
11/14/2023,7:00,GBP,H,Claimant Count Change,17.8K,15.0K,20.4K,
11/14/2023,7:00,GBP,M,Average Earnings Index 3m/y,7.90%,7.40%,8.10%,
11/14/2023,7:00,GBP,L,Unemployment Rate,4.20%,4.20%,4.20%,
11/14/2023,7:30,CHF,L,PPI m/m,0.20%,0.10%,-0.10%,
11/14/2023,7:45,CHF,M,SNB Chairman Jordan Speaks,,,,
11/14/2023,9:30,CAD,L,Gov Council Member Gravelle Speaks,,,,
11/14/2023,10:00,EUR,L,Flash Employment Change q/q,0.30%,0.20%,0.20%,
11/14/2023,10:00,EUR,L,Flash GDP q/q,-0.10%,-0.10%,-0.10%,
11/14/2023,10:00,EUR,L,German ZEW Economic Sentiment,9.8,4.9,-1.1,
11/14/2023,10:00,EUR,L,ZEW Economic Sentiment,13.8,6.1,2.3,
11/14/2023,10:30,USD,L,FOMC Member Jefferson Speaks,,,,
11/14/2023,10:58,USD,L,NFIB Small Business Index,90.7,90.6,90.8,
11/14/2023,12:00,GBP,L,MPC Member Dhingra Speaks,,,,
11/14/2023,13:30,USD,H,Core CPI m/m,0.20%,0.30%,0.30%,
11/14/2023,13:30,USD,H,CPI m/m,0.00%,0.10%,0.40%,
11/14/2023,13:30,USD,H,CPI y/y,3.20%,3.30%,3.70%,
11/14/2023,13:45,GBP,L,MPC Member Pill Speaks,,,,
11/14/2023,15:00,USD,L,FOMC Member Barr Speaks,,,,
