Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
3/4/2011,0:01,EUR,M,EU Economic Summit,,,,
3/4/2011,8:00,CHF,H,Foreign Currency Reserves,206B,,208B,
3/4/2011,8:00,GBP,H,Halifax HPI m/m,-0.90%,-0.60%,0.80%,
3/4/2011,13:30,USD,H,Non-Farm Employment Change,192K,191K,63K,
3/4/2011,13:30,USD,H,Unemployment Rate,8.90%,9.10%,9.00%,
3/4/2011,13:30,USD,M,Average Hourly Earnings m/m,0.00%,0.20%,0.40%,
3/4/2011,15:00,CAD,H,Ivey PMI,70.8,50.6,41.4,
3/4/2011,15:00,USD,M,FOMC Member Yellen Speaks,,,,
3/4/2011,15:00,USD,M,Factory Orders m/m,3.10%,2.10%,1.40%,
3/4/2011,15:25,EUR,M,ECB President Trichet Speaks,,,,
3/6/2011,21:45,NZD,H,Building Consents m/m,9.60%,,-18.20%,
3/6/2011,22:30,AUD,L,AIG Construction Index,44.6,,40.2,
3/7/2011,0:30,AUD,H,ANZ Job Advertisements m/m,1.20%,,3.00%,
3/7/2011,5:00,JPY,L,Leading Indicators,101.90%,102.40%,101.00%,
3/7/2011,9:30,EUR,L,Sentix Investor Confidence,17.1,16.8,16.7,
3/7/2011,12:00,EUR,M,ECB President Trichet Speaks,,,,
3/7/2011,13:30,CAD,H,Building Permits m/m,-5.10%,1.30%,2.60%,
3/7/2011,14:15,USD,M,FOMC Member Fisher Speaks,,,,
3/7/2011,15:00,USD,M,FOMC Member Evans Speaks,,,,
3/7/2011,20:00,USD,L,Consumer Credit m/m,5.0B,3.7B,4.1B,
3/7/2011,23:50,JPY,L,Bank Lending y/y,-1.80%,,-1.80%,
3/7/2011,23:50,JPY,L,Current Account,1.09T,1.19T,1.52T,
3/7/2011,23:50,JPY,L,M2 Money Stock y/y,2.40%,2.30%,2.30%,
3/8/2011,0:01,GBP,M,BRC Retail Sales Monitor y/y,-0.40%,,2.30%,
3/8/2011,0:01,GBP,M,RICS House Price Balance,-26%,-25%,-31%,
3/8/2011,0:30,AUD,M,NAB Business Confidence,14,,4,
3/8/2011,3:45,JPY,L,30-y Bond Auction,2.18|3.6,,2.16|5.8,
3/8/2011,5:00,JPY,L,Economy Watchers Sentiment,48.4,45.7,44.3,
3/8/2011,6:45,CHF,L,Unemployment Rate,3.40%,3.40%,3.50%,
3/8/2011,7:45,EUR,L,French Trade Balance,-5.9B,-4.9B,-5.1B,
3/8/2011,10:00,EUR,M,German Buba President Weber Speaks,,,,
3/8/2011,11:00,EUR,M,German Factory Orders m/m,2.90%,2.60%,-3.60%,
3/8/2011,12:30,USD,L,NFIB Small Business Index,94.5,95,94.1,
3/8/2011,13:15,CAD,H,Housing Starts,182K,174K,171K,
3/8/2011,15:00,USD,L,IBD/TIPP Economic Optimism,43,51.8,50.9,
3/8/2011,16:00,JPY,M,BOJ Gov Shirakawa Speaks,,,,
3/8/2011,20:40,GBP,H,BOE Gov King Speaks,,,,
3/8/2011,21:49,NZD,L,Visitor Arrivals m/m,2.00%,,1.40%,
3/8/2011,23:00,AUD,M,RBA Deputy Gov Lowe Speaks,,,,
3/8/2011,23:30,AUD,M,Westpac Consumer Sentiment,-2.40%,,1.90%,
3/8/2011,23:50,JPY,M,Core Machinery Orders m/m,4.20%,2.70%,1.70%,
3/9/2011,0:00,GBP,L,BRC Shop Price Index y/y,2.70%,,2.50%,
3/9/2011,0:30,AUD,H,Home Loans m/m,-4.50%,-0.70%,3.50%,
3/9/2011,7:45,EUR,L,French Gov Budget Balance,-13.4B,,-148.8B,
3/9/2011,8:15,CHF,H,CPI m/m,0.40%,0.30%,-0.40%,
3/9/2011,9:30,GBP,M,Goods Trade Balance,-7.1B,-8.5B,-9.7B,
3/9/2011,11:00,EUR,M,German Industrial Production m/m,1.80%,1.80%,-0.60%,
3/9/2011,13:30,CAD,M,NHPI m/m,0.20%,0.20%,0.10%,
3/9/2011,13:45,AUD,H,RBA Gov Stevens Speaks,,,,
3/9/2011,15:00,USD,L,Final Wholesale Inventories m/m,1.10%,0.90%,1.30%,
3/9/2011,15:30,USD,M,Crude Oil Inventories,2.5M,0.8M,-0.4M,
3/9/2011,18:00,USD,M,10-y Bond Auction,3.50|3.3,,3.67|3.2,
3/9/2011,18:30,USD,M,Treasury Sec Geithner Speaks,,,,
3/9/2011,20:00,NZD,H,Official Cash Rate,2.50%,2.75%,3.00%,
3/9/2011,20:00,NZD,H,RBNZ Press Conference,,,,
3/9/2011,20:00,NZD,H,RBNZ Rate Statement,,,,
3/9/2011,20:00,NZD,M,RBNZ Monetary Policy Statement,,,,
3/9/2011,21:00,EUR,M,German Buba President Weber Speaks,,,,
3/9/2011,23:50,JPY,M,Final GDP q/q,-0.30%,-0.30%,-0.30%,
3/9/2011,23:50,JPY,L,Final GDP Price Index y/y,-1.60%,-1.60%,-1.60%,
3/9/2011,23:50,JPY,L,PPI y/y,1.70%,1.80%,1.60%,
3/10/2011,0:00,AUD,M,MI Inflation Expectations,3.60%,,4.30%,
3/10/2011,0:30,AUD,H,Employment Change,-10.1K,20.8K,7.7K,
3/10/2011,0:30,AUD,H,Unemployment Rate,5.00%,5.00%,5.00%,
3/10/2011,2:58,CNY,H,USD-Denominated Trade Balance,-7.3B,4.9B,6.5B,
3/10/2011,6:02,JPY,L,Prelim Machine Tool Orders y/y,73.70%,,89.80%,
3/10/2011,6:30,EUR,L,French Final Private Payrolls q/q,0.20%,0.20%,0.20%,
3/10/2011,7:00,EUR,L,German Trade Balance,11.8B,13.7B,14.2B,
3/10/2011,7:45,EUR,M,French Industrial Production m/m,1.00%,0.60%,0.20%,
3/10/2011,9:00,EUR,M,ECB Monthly Bulletin,,,,
3/10/2011,9:00,EUR,L,Italian Industrial Production m/m,-1.50%,0.60%,0.20%,
3/10/2011,9:30,GBP,H,Manufacturing Production m/m,1.00%,0.80%,-0.10%,
3/10/2011,9:30,GBP,L,Industrial Production m/m,0.50%,0.50%,0.60%,
3/10/2011,12:00,GBP,H,Asset Purchase Facility,200B,200B,200B,
3/10/2011,12:00,GBP,H,Official Bank Rate,0.50%,0.50%,0.50%,
3/10/2011,13:30,CAD,H,Trade Balance,0.1B,2.5B,1.7B,
3/10/2011,13:30,USD,H,Trade Balance,-46.3B,-41.4B,-40.3B,
3/10/2011,13:30,USD,H,Unemployment Claims,397K,375K,371K,
3/10/2011,15:00,EUR,M,German Buba President Weber Speaks,,,,
3/10/2011,15:00,GBP,M,NIESR GDP Estimate,0.20%,,-0.20%,
3/10/2011,15:30,USD,L,Natural Gas Storage,-71B,-72B,-85B,
3/10/2011,18:00,USD,L,30-y Bond Auction,4.57|3.0,,4.75|2.5,
3/10/2011,19:00,USD,M,Federal Budget Balance,-222.5B,-232.1B,-49.8B,
3/10/2011,21:48,NZD,L,FPI m/m,0.10%,,1.80%,
3/11/2011,0:01,EUR,M,EU Economic Summit,,,,
3/11/2011,2:00,CNY,H,CPI y/y,4.90%,4.80%,4.90%,
3/11/2011,2:00,CNY,M,Industrial Production y/y,14.10%,13.30%,13.50%,
3/11/2011,2:00,CNY,M,NBS Press Conference,,,,
3/11/2011,2:00,CNY,M,PPI y/y,7.20%,7.00%,6.60%,
3/11/2011,2:00,CNY,L,Retail Sales y/y,15.80%,19.00%,19.10%,
3/11/2011,2:09,CNY,M,Fixed Asset Investment ytd/y,24.90%,23.30%,24.50%,
3/11/2011,2:45,AUD,M,RBA Deputy Gov Debelle Speaks,,,,
3/11/2011,7:00,EUR,L,German Final CPI m/m,0.50%,0.50%,0.50%,
3/11/2011,7:00,EUR,L,German WPI m/m,1.40%,1.00%,1.20%,
3/11/2011,9:30,GBP,H,PPI Input m/m,1.10%,1.40%,2.30%,
3/11/2011,9:30,GBP,L,PPI Output m/m,0.50%,0.70%,1.10%,
3/11/2011,12:00,CAD,H,Employment Change,15.1K,26.2K,69.2K,
3/11/2011,12:00,CAD,H,Unemployment Rate,7.80%,7.70%,7.80%,
3/11/2011,13:30,USD,H,Core Retail Sales m/m,0.70%,0.70%,0.60%,
3/11/2011,13:30,USD,H,Retail Sales m/m,1.00%,0.80%,0.70%,
3/11/2011,13:30,USD,L,FOMC Member Dudley Speaks,,,,
3/11/2011,14:55,USD,H,Prelim UoM Consumer Sentiment,68.2,77,77.5,
3/11/2011,14:55,USD,L,Prelim UoM Inflation Expectations,4.60%,,3.40%,
3/11/2011,15:00,USD,M,Business Inventories m/m,0.90%,0.60%,1.10%,
3/11/2011,15:00,USD,L,JOLTS Job Openings,2.76M,,2.92M,
3/11/2011,20:45,GBP,H,BOE Gov King Speaks,,,,
3/13/2011,7:00,CAD,N,Daylight Saving Time Shift,,,,
3/13/2011,7:00,USD,N,Daylight Saving Time Shift,,,,
3/13/2011,21:55,NZD,M,REINZ HPI m/m,2.30%,,-2.60%,
3/14/2011,0:01,EUR,M,Eurogroup Meetings,,,,
3/14/2011,2:07,CNY,M,New Loans,536B,604B,1040B,
3/14/2011,2:07,CNY,L,M2 Money Supply y/y,15.70%,17.00%,17.20%,
3/14/2011,2:30,GBP,H,BOE Gov King Speaks,,,,
3/14/2011,4:30,JPY,L,Revised Industrial Production m/m,1.30%,2.40%,2.40%,
3/14/2011,5:00,JPY,L,Consumer Confidence,40.6,41.6,41.1,
3/14/2011,5:48,JPY,H,Monetary Policy Statement,,,,
3/14/2011,5:48,JPY,H,Overnight Call Rate,<0.10%,<0.10%,<0.10%,
3/14/2011,7:16,JPY,H,BOJ Press Conference,,,,
3/14/2011,10:00,EUR,M,Industrial Production m/m,0.30%,0.40%,0.30%,
3/14/2011,12:00,EUR,M,German Buba President Weber Speaks,,,,
3/14/2011,12:30,CAD,M,Capacity Utilization Rate,76.40%,79.10%,76.20%,
3/14/2011,22:05,AUD,M,RBA Deputy Gov Debelle Speaks,,,,
3/15/2011,0:01,EUR,M,ECOFIN Meetings,,,,
3/15/2011,0:30,AUD,H,Monetary Policy Meeting Minutes,,,,
3/15/2011,0:30,AUD,M,New Motor Vehicle Sales m/m,0.20%,,-2.40%,
3/15/2011,4:44,CNY,L,Foreign Direct Investment ytd/y,27.10%,,23.40%,
3/15/2011,6:30,EUR,L,French Final CPI m/m,0.50%,0.60%,-0.20%,
3/15/2011,9:30,GBP,L,ONS HPI y/y,0.50%,3.50%,3.80%,
3/15/2011,10:00,EUR,H,German ZEW Economic Sentiment,14.1,16.2,15.7,
3/15/2011,10:00,EUR,M,ZEW Economic Sentiment,31,34.5,29.5,
3/15/2011,10:00,EUR,L,Final Employment Change q/q,0.10%,0.20%,0.00%,
3/15/2011,10:00,GBP,L,CB Leading Index m/m,0.40%,,0.60%,
3/15/2011,12:30,CAD,M,Labor Productivity q/q,0.50%,0.30%,0.40%,
3/15/2011,12:30,CAD,L,New Motor Vehicle Sales m/m,3.20%,2.30%,-4.80%,
3/15/2011,12:30,USD,M,Empire State Manufacturing Index,17.5,16.2,15.4,
3/15/2011,12:30,USD,M,Import Prices m/m,1.40%,0.90%,1.30%,
3/15/2011,13:00,USD,H,TIC Long-Term Purchases,51.5B,59.3B,62.5B,
3/15/2011,13:30,NZD,L,GDT Price Index,-8.40%,,6.20%,
3/15/2011,14:00,USD,L,NAHB Housing Market Index,17,17,16,
3/15/2011,18:14,USD,H,FOMC Statement,,,,
3/15/2011,18:14,USD,H,Federal Funds Rate,<0.25%,<0.25%,<0.25%,
3/15/2011,23:30,AUD,M,MI Leading Index m/m,-0.10%,,0.90%,
3/15/2011,23:50,JPY,M,BSI Manufacturing Index,-3.2,-7.3,-8,
3/16/2011,0:30,AUD,L,Housing Starts q/q,-5.30%,-1.10%,-13.00%,
3/16/2011,2:00,CNY,L,CB Leading Index m/m,0.30%,,-0.50%,
3/16/2011,5:00,JPY,M,BOJ Monthly Report,,,,
3/16/2011,7:00,GBP,H,BOE Gov King Speaks,,,,
3/16/2011,9:30,GBP,H,Claimant Count Change,-10.2K,1.2K,1.5K,
3/16/2011,9:30,GBP,M,Average Earnings Index 3m/y,2.30%,2.20%,1.80%,
3/16/2011,9:30,GBP,L,Unemployment Rate,8.00%,7.90%,7.90%,
3/16/2011,10:00,CHF,M,Credit Suisse Economic Expectations,-13.5,,-17.2,
3/16/2011,10:00,EUR,M,Final CPI y/y,2.40%,2.40%,2.40%,
3/16/2011,10:00,EUR,M,Final Core CPI y/y,1.00%,1.10%,1.10%,
3/16/2011,12:30,CAD,M,Manufacturing Sales m/m,4.50%,1.30%,0.60%,
3/16/2011,12:30,USD,H,Building Permits,0.52M,0.58M,0.56M,
3/16/2011,12:30,USD,H,PPI m/m,1.60%,0.70%,0.80%,
3/16/2011,12:30,USD,M,Core PPI m/m,0.20%,0.20%,0.50%,
3/16/2011,12:30,USD,M,Current Account,-113B,-111B,-126B,
3/16/2011,12:30,USD,M,Housing Starts,0.48M,0.58M,0.62M,
3/16/2011,14:30,USD,M,Crude Oil Inventories,1.7M,1.8M,2.5M,
3/16/2011,21:00,NZD,L,Westpac Consumer Sentiment,97.9,,108.3,
3/16/2011,23:50,JPY,M,Monetary Policy Meeting Minutes,,,,
3/16/2011,23:50,JPY,M,Tertiary Industry Activity m/m,2.10%,1.50%,-0.90%,
3/17/2011,0:01,EUR,N,Italian Bank Holiday,,,,
3/17/2011,0:30,AUD,L,RBA Bulletin,,,,
3/17/2011,6:45,CHF,M,SECO Economic Forecasts,,,,
3/17/2011,8:15,CHF,M,Industrial Production q/q,7.40%,4.70%,1.40%,
3/17/2011,8:30,CHF,H,Libor Rate,0.25%,0.25%,0.25%,
3/17/2011,8:30,CHF,H,SNB Monetary Policy Assessment,,,,
3/17/2011,9:30,GBP,M,Consumer Inflation Expectations,4.00%,,3.90%,
3/17/2011,10:43,EUR,M,Spanish 10-y Bond Auction,5.16|1.8,,5.20|1.5,
3/17/2011,11:39,GBP,M,10-y Bond Auction,3.66|2.0,,3.89|2.1,
3/17/2011,12:30,CAD,M,Foreign Securities Purchases,13.29B,6.36B,9.40B,
3/17/2011,12:30,CAD,M,Wholesale Sales m/m,1.50%,0.90%,0.90%,
3/17/2011,12:30,USD,H,CPI y/y,2.10%,2.00%,1.60%,
3/17/2011,12:30,USD,H,Core CPI m/m,0.20%,0.10%,0.20%,
3/17/2011,12:30,USD,H,Unemployment Claims,385K,388K,401K,
3/17/2011,12:30,USD,M,CPI m/m,0.50%,0.50%,0.40%,
3/17/2011,13:15,USD,M,Capacity Utilization Rate,76.30%,76.60%,76.40%,
3/17/2011,13:15,USD,M,Industrial Production m/m,-0.10%,0.70%,0.30%,
3/17/2011,14:00,USD,H,Philly Fed Manufacturing Index,43.4,29.9,35.9,
3/17/2011,14:00,USD,L,CB Leading Index m/m,0.80%,0.90%,0.10%,
3/17/2011,14:30,USD,L,Natural Gas Storage,-56B,-41B,-71B,
3/18/2011,0:01,GBP,M,Nationwide Consumer Confidence,38,48,48,
3/18/2011,0:01,All,H,G7 Meetings,,,,
3/18/2011,7:00,EUR,M,German PPI m/m,0.70%,0.70%,1.20%,
3/18/2011,8:15,CHF,M,PPI m/m,0.20%,0.40%,0.10%,
3/18/2011,9:00,EUR,M,Current Account,-0.7B,-10.6B,-12.5B,
3/18/2011,9:00,EUR,L,Italian Trade Balance,-6.56B,-1.98B,-2.78B,
3/18/2011,9:36,GBP,M,Prelim Mortgage Approvals,43K,47K,41K,
3/18/2011,10:00,EUR,L,Trade Balance,-3.3B,-2.0B,-1.1B,
3/18/2011,11:00,CAD,H,Core CPI m/m,0.20%,0.50%,0.00%,
3/18/2011,11:00,CAD,M,CPI m/m,0.30%,0.40%,0.30%,
3/18/2011,16:00,EUR,M,ECB President Trichet Speaks,,,,
3/20/2011,23:31,GBP,M,Rightmove HPI m/m,0.80%,,3.10%,
3/21/2011,0:01,JPY,N,Bank Holiday,,,,
3/21/2011,0:01,GBP,L,BOE Quarterly Bulletin,,,,
3/21/2011,0:01,EUR,M,ECOFIN Meetings,,,,
3/21/2011,2:00,NZD,L,Credit Card Spending y/y,5.30%,,5.50%,
3/21/2011,11:00,EUR,L,German Buba Monthly Report,,,,
3/21/2011,14:00,EUR,H,ECB President Trichet Speaks,,,,
3/21/2011,14:00,USD,H,Existing Home Sales,4.88M,5.15M,5.40M,
3/22/2011,4:30,JPY,L,All Industries Activity m/m,2.90%,2.70%,-0.30%,
3/22/2011,7:00,CHF,M,Trade Balance,2.49B,2.13B,2.04B,
3/22/2011,9:30,GBP,H,CPI y/y,4.40%,4.20%,4.00%,
3/22/2011,9:30,GBP,H,Public Sector Net Borrowing,10.3B,6.8B,-6.3B,
3/22/2011,9:30,GBP,M,RPI y/y,5.50%,5.20%,5.10%,
3/22/2011,9:30,GBP,L,Core CPI y/y,3.40%,3.20%,3.00%,
3/22/2011,10:30,CHF,M,SNB Chairman Hildebrand Speaks,,,,
3/22/2011,11:00,GBP,M,CBI Industrial Order Expectations,5,-5,-8,
3/22/2011,11:35,USD,M,FOMC Member Fisher Speaks,,,,
3/22/2011,12:30,CAD,H,Core Retail Sales m/m,0.00%,0.80%,0.60%,
3/22/2011,12:30,CAD,M,Leading Index m/m,0.80%,0.70%,0.40%,
3/22/2011,12:30,CAD,M,Retail Sales m/m,-0.30%,1.10%,-0.20%,
3/22/2011,12:30,USD,M,Treasury Sec Geithner Speaks,,,,
3/22/2011,13:59,USD,L,Richmond Manufacturing Index,20,23,25,
3/22/2011,14:00,GBP,M,MPC Member Sentance Speaks,,,,
3/22/2011,14:00,USD,L,HPI m/m,-0.30%,-0.20%,-1.00%,
3/22/2011,18:00,GBP,M,MPC Member Sentance Speaks,,,,
3/22/2011,20:00,CAD,M,Annual Budget Release,,,,
3/22/2011,21:45,NZD,H,Current Account,-3.52B,-2.13B,-0.03B,
3/23/2011,9:30,GBP,H,MPC Asset Purchase Facility Votes,1-0-8,1-0-8,1-0-8,
3/23/2011,9:30,GBP,H,MPC Official Bank Rate Votes,3-0-6,3-0-6,3-0-6,
3/23/2011,9:30,GBP,M,High Street Lending,29.9K,29.4K,29.2K,
3/23/2011,10:00,EUR,M,Industrial New Orders m/m,0.10%,1.40%,2.70%,
3/23/2011,11:00,USD,M,FOMC Member Fisher Speaks,,,,
3/23/2011,11:04,EUR,M,German 10-y Bond Auction,3.24|2.2,,3.28|1.9,
3/23/2011,12:30,GBP,H,Annual Budget Release,,,,
3/23/2011,14:00,EUR,M,Belgian NBB Business Climate,6.2,5.1,5.8,
3/23/2011,14:00,USD,H,New Home Sales,250K,291K,301K,
3/23/2011,14:30,USD,M,Crude Oil Inventories,2.1M,2.0M,1.7M,
3/23/2011,15:00,EUR,L,Consumer Confidence,-11,-11,-10,
3/23/2011,16:00,USD,H,Fed Chairman Bernanke Speaks,,,,
3/23/2011,21:45,NZD,H,GDP q/q,0.20%,0.10%,-0.20%,
3/23/2011,23:00,AUD,M,CB Leading Index m/m,0.10%,,0.70%,
3/24/2011,0:01,EUR,M,EU Economic Summit,,,,
3/24/2011,0:28,JPY,M,Trade Balance,0.56T,0.68T,0.27T,
3/24/2011,0:30,AUD,M,RBA Financial Stability Review,,,,
3/24/2011,2:15,AUD,M,RBA Assist Gov Edey Speaks,,,,
3/24/2011,2:30,CNY,M,Caixin Flash Manufacturing PMI,52.5,,51.7,
3/24/2011,8:00,EUR,M,French Flash Manufacturing PMI,56.6,56.1,55.7,
3/24/2011,8:00,EUR,M,French Flash Services PMI,60.7,59.6,59.7,
3/24/2011,8:30,EUR,M,German Flash Manufacturing PMI,60.9,62.1,62.7,
3/24/2011,8:30,EUR,M,German Flash Services PMI,60.1,58.5,58.6,
3/24/2011,9:00,EUR,M,Flash Manufacturing PMI,57.7,58.3,59,
3/24/2011,9:00,EUR,M,Flash Services PMI,56.9,56.4,56.8,
3/24/2011,9:00,GBP,M,MPC Member Dale Speaks,,,,
3/24/2011,9:30,GBP,H,Retail Sales m/m,-0.80%,-0.50%,1.50%,
3/24/2011,12:30,USD,H,Core Durable Goods Orders m/m,-0.60%,2.10%,-3.00%,
3/24/2011,12:30,USD,H,Unemployment Claims,382K,388K,387K,
3/24/2011,12:30,USD,M,Durable Goods Orders m/m,-0.90%,1.20%,3.60%,
3/24/2011,14:30,USD,L,Natural Gas Storage,-6B,-11B,-56B,
3/24/2011,17:00,CHF,L,Gov Board Member Danthine Speaks,,,,
3/24/2011,22:30,NZD,H,RBNZ Gov Bollard Speaks,,,,
3/24/2011,23:30,JPY,M,Tokyo Core CPI y/y,-0.30%,-0.30%,-0.40%,
3/24/2011,23:30,JPY,L,National Core CPI y/y,-0.30%,-0.30%,-0.20%,
3/24/2011,23:30,USD,L,FOMC Member Duke Speaks,,,,
3/24/2011,23:50,JPY,L,SPPI y/y,-1.00%,-1.10%,-1.10%,
3/25/2011,0:01,EUR,H,EU Economic Summit,,,,
3/25/2011,7:00,EUR,L,German Import Prices m/m,1.10%,1.00%,1.50%,
3/25/2011,9:00,EUR,H,German ifo Business Climate,111.1,110.6,111.3,
3/25/2011,9:00,EUR,M,M3 Money Supply y/y,2.00%,1.70%,1.50%,
3/25/2011,9:00,EUR,L,Private Loans y/y,2.60%,2.60%,2.40%,
3/25/2011,9:00,EUR,L,Italian Retail Sales m/m,-0.30%,0.40%,0.20%,
3/25/2011,9:00,USD,M,FOMC Member Kocherlakota Speaks,,,,
3/25/2011,10:00,CHF,L,SNB Quarterly Bulletin,,,,
3/25/2011,11:30,USD,M,FOMC Member Fisher Speaks,,,,
3/25/2011,12:30,USD,M,Final GDP q/q,3.10%,3.00%,2.80%,
3/25/2011,12:30,USD,L,Final GDP Price Index q/q,0.40%,0.40%,0.40%,
3/25/2011,13:55,USD,M,Revised UoM Consumer Sentiment,67.5,68.1,68.2,
3/25/2011,13:55,USD,L,Revised UoM Inflation Expectations,4.60%,,4.60%,
3/25/2011,16:15,USD,M,FOMC Member Plosser Speaks,,,,
3/26/2011,14:30,CAD,M,BOC Gov Carney Speaks,,,,
3/27/2011,2:00,CHF,N,Daylight Saving Time Shift,,,,
3/27/2011,2:00,EUR,N,Daylight Saving Time Shift,,,,
3/27/2011,2:00,GBP,N,Daylight Saving Time Shift,,,,
3/28/2011,13:30,USD,M,Core PCE Price Index m/m,0.20%,0.20%,0.20%,
3/28/2011,13:30,USD,M,Personal Spending m/m,0.70%,0.60%,0.30%,
3/28/2011,13:30,USD,L,Personal Income m/m,0.30%,0.50%,1.20%,
3/28/2011,15:00,USD,H,Pending Home Sales m/m,2.10%,-0.50%,-2.80%,
3/28/2011,16:00,EUR,M,ECB President Trichet Speaks,,,,
3/28/2011,16:45,CAD,M,Gov Council Member Boivin Speaks,,,,
3/28/2011,20:40,USD,M,FOMC Member Evans Speaks,,,,
3/28/2011,22:45,NZD,M,Trade Balance,194M,238M,-3M,
3/28/2011,23:00,AUD,M,RBA Assist Gov Edey Speaks,,,,
3/29/2011,0:01,EUR,M,German Prelim CPI m/m,0.50%,0.40%,0.50%,
3/29/2011,0:30,JPY,M,Household Spending y/y,-0.20%,0.10%,-1.00%,
3/29/2011,0:30,JPY,L,Unemployment Rate,4.60%,4.90%,4.90%,
3/29/2011,0:50,JPY,M,Retail Sales y/y,0.10%,-0.40%,0.10%,
3/29/2011,1:00,AUD,M,HIA New Home Sales m/m,0.60%,,2.50%,
3/29/2011,7:00,CHF,M,UBS Consumption Indicator,1.46,,1.66,
3/29/2011,7:00,EUR,M,German GfK Consumer Climate,5.9,5.9,6,
3/29/2011,7:45,EUR,M,French Consumer Spending m/m,0.90%,0.60%,-0.30%,
3/29/2011,9:30,GBP,H,Current Account,-10.5B,-10.3B,-8.7B,
3/29/2011,9:30,GBP,M,Final GDP q/q,-0.50%,-0.60%,-0.60%,
3/29/2011,9:30,GBP,M,Net Lending to Individuals m/m,2.0B,1.2B,1.6B,
3/29/2011,9:30,GBP,L,M4 Money Supply m/m,-0.30%,0.70%,0.80%,
3/29/2011,9:30,GBP,L,Mortgage Approvals,47K,47K,46K,
3/29/2011,9:30,GBP,L,Revised Business Investment q/q,0.00%,-2.30%,-2.50%,
3/29/2011,14:00,USD,M,S&P/CS Composite-20 HPI y/y,-3.10%,-3.10%,-2.40%,
3/29/2011,15:00,USD,H,CB Consumer Confidence,63.4,64.9,72,
3/29/2011,16:00,GBP,M,MPC Member Weale Speaks,,,,
3/29/2011,22:45,NZD,H,Building Consents m/m,-9.70%,,9.10%,
3/30/2011,0:50,JPY,M,Prelim Industrial Production m/m,0.40%,-0.10%,1.30%,
3/30/2011,8:00,EUR,L,Spanish Flash CPI y/y,3.60%,,3.60%,
3/30/2011,9:30,GBP,L,Index of Services 3m/3m,-0.50%,-0.60%,-0.60%,
3/30/2011,10:00,EUR,L,Retail PMI,53.5,,49.9,
3/30/2011,10:30,CHF,H,KOF Economic Barometer,2.24,2.16,2.19,
3/30/2011,11:00,GBP,M,CBI Realized Sales,15,-1,6,
3/30/2011,11:28,EUR,M,Italian 10-y Bond Auction,4.80|1.5,,4.84|1.3,
3/30/2011,12:30,USD,L,Challenger Job Cuts y/y,-38.60%,,20.00%,
3/30/2011,13:15,USD,H,ADP Non-Farm Employment Change,201K,205K,208K,
3/30/2011,13:30,CAD,M,RMPI m/m,1.80%,0.60%,0.40%,
3/30/2011,13:30,CAD,L,IPPI m/m,0.70%,0.40%,0.40%,
3/30/2011,15:30,USD,M,Crude Oil Inventories,2.9M,1.6M,2.1M,
3/30/2011,16:30,GBP,M,MPC Member Fisher Speaks,,,,
3/31/2011,0:01,GBP,M,GfK Consumer Confidence,-28,-29,-28,
3/31/2011,0:15,JPY,L,Final Manufacturing PMI,46.4,,52.9,
3/31/2011,1:30,AUD,H,Building Approvals m/m,-7.40%,4.20%,-11.60%,
3/31/2011,1:30,AUD,H,Retail Sales m/m,0.50%,0.40%,0.40%,
3/31/2011,1:30,AUD,M,Private Sector Credit m/m,0.50%,0.30%,0.30%,
3/31/2011,2:30,JPY,M,Average Cash Earnings y/y,0.30%,0.30%,0.40%,
3/31/2011,3:00,NZD,H,ANZ Business Confidence,-8.7,,34.5,
3/31/2011,4:15,EUR,M,ECB President Trichet Speaks,,,,
3/31/2011,6:00,JPY,L,Housing Starts y/y,10.10%,7.50%,2.70%,
3/31/2011,7:00,EUR,M,German Retail Sales m/m,-0.30%,0.40%,0.40%,
3/31/2011,7:00,GBP,H,Nationwide HPI m/m,0.50%,-0.10%,0.70%,
3/31/2011,8:55,EUR,M,German Unemployment Change,-55K,-23K,-54K,
3/31/2011,9:30,GBP,M,BOE Credit Conditions Survey,,,,
3/31/2011,10:00,EUR,M,CPI Flash Estimate y/y,2.60%,2.40%,2.40%,
3/31/2011,10:00,EUR,L,Italian Prelim CPI m/m,0.40%,0.40%,0.30%,
3/31/2011,11:15,GBP,M,MPC Member Miles Speaks,,,,
3/31/2011,13:30,CAD,H,GDP m/m,0.50%,0.50%,0.50%,
3/31/2011,13:30,USD,H,Unemployment Claims,388K,379K,394K,
3/31/2011,14:45,USD,M,Chicago PMI,70.6,70.1,71.2,
3/31/2011,15:00,USD,M,Factory Orders m/m,-0.10%,0.70%,3.30%,
3/31/2011,15:30,USD,L,Natural Gas Storage,12B,-2B,-6B,
3/31/2011,17:45,USD,L,FOMC Member Tarullo Speaks,,,,
3/31/2011,22:45,NZD,L,Manufacturing Sales q/q,3.10%,,0.10%,
3/31/2011,23:20,AUD,L,AIG Manufacturing Index,47.9,,51.1,
4/1/2011,0:01,USD,L,Total Vehicle Sales,13.1M,13.3M,13.4M,
4/1/2011,0:50,JPY,H,Tankan Manufacturing Index,6,6,5,
4/1/2011,0:50,JPY,M,Tankan Non-Manufacturing Index,3,2,1,
4/1/2011,2:00,CNY,H,Manufacturing PMI,53.4,54.6,52.2,
4/1/2011,3:30,CNY,M,Caixin Manufacturing PMI,51.8,,52.5,
4/1/2011,6:30,AUD,M,Commodity Prices y/y,41.30%,,44.90%,
