Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
11/25/2015,13:30,USD,L,Personal Income m/m,0.40%,0.40%,0.20%,
11/25/2015,14:00,USD,L,HPI m/m,0.80%,0.50%,0.30%,
11/25/2015,14:45,USD,L,Flash Services PMI,56.5,55.2,54.8,
11/25/2015,15:00,USD,M,New Home Sales,495K,500K,447K,
11/25/2015,15:00,USD,M,Revised UoM Consumer Sentiment,91.3,93.2,93.1,
11/25/2015,15:00,USD,L,Revised UoM Inflation Expectations,2.70%,,2.50%,
11/25/2015,15:30,USD,M,Crude Oil Inventories,1.0M,1.2M,0.3M,
11/25/2015,17:00,USD,L,Natural Gas Storage,9B,5B,15B,
11/25/2015,21:45,NZD,H,Trade Balance,-963M,-1000M,-1140M,
11/26/2015,0:01,USD,N,Bank Holiday,,,,
11/26/2015,0:30,AUD,H,Private Capital Expenditure q/q,-9.20%,-2.80%,-4.40%,
11/26/2015,9:00,EUR,M,M3 Money Supply y/y,5.30%,4.90%,4.90%,
11/26/2015,9:00,EUR,L,Private Loans y/y,1.20%,1.20%,1.10%,
11/26/2015,13:30,CAD,L,Corporate Profits q/q,-5.40%,,12.90%,
11/26/2015,23:30,JPY,M,Household Spending y/y,-2.40%,0.00%,-0.40%,
11/26/2015,23:30,JPY,M,Tokyo Core CPI y/y,0.00%,-0.10%,-0.20%,
11/26/2015,23:30,JPY,L,National Core CPI y/y,-0.10%,-0.10%,-0.10%,
11/26/2015,23:30,JPY,L,Unemployment Rate,3.10%,3.40%,3.40%,
11/26/2015,23:39,GBP,L,GfK Consumer Confidence,1,2,2,
11/27/2015,5:00,JPY,L,BOJ Core CPI y/y,1.20%,,1.20%,
11/27/2015,7:00,EUR,L,German Import Prices m/m,-0.30%,-0.10%,-0.70%,
11/27/2015,7:00,GBP,L,Nationwide HPI m/m,0.10%,0.50%,0.50%,
11/27/2015,7:45,EUR,L,French Consumer Spending m/m,-0.70%,0.20%,0.10%,
11/27/2015,8:00,EUR,M,Spanish Flash CPI y/y,-0.30%,-0.50%,-0.70%,
11/27/2015,9:30,GBP,H,Second Estimate GDP q/q,0.50%,0.50%,0.50%,
11/27/2015,9:30,GBP,M,Prelim Business Investment q/q,2.20%,1.50%,1.60%,
11/27/2015,9:30,GBP,L,Index of Services 3m/3m,0.70%,0.80%,0.90%,
11/27/2015,10:23,EUR,L,Italian 10-y Bond Auction,1.36|1.7,,1.48|1.7,
11/27/2015,12:00,EUR,L,German GfK Consumer Climate,9.3,9.2,9.4,
11/27/2015,13:30,CAD,M,RMPI m/m,0.40%,0.40%,2.40%,
11/27/2015,13:30,CAD,L,IPPI m/m,-0.50%,-0.10%,-0.40%,
11/29/2015,21:45,NZD,L,Building Consents m/m,5.10%,,-5.80%,
11/29/2015,23:30,AUD,L,MI Inflation Gauge m/m,0.10%,,0.00%,
11/29/2015,23:50,JPY,M,Retail Sales y/y,1.80%,0.90%,-0.10%,
11/29/2015,23:50,JPY,L,Prelim Industrial Production m/m,1.40%,1.90%,1.10%,
11/30/2015,0:00,NZD,H,ANZ Business Confidence,14.6,,10.5,
11/30/2015,0:01,EUR,M,German Prelim CPI m/m,0.10%,0.10%,0.00%,
11/30/2015,0:30,AUD,M,Company Operating Profits q/q,1.30%,1.10%,-0.50%,
11/30/2015,0:30,AUD,L,Private Sector Credit m/m,0.70%,0.60%,0.70%,
11/30/2015,1:00,JPY,H,BOJ Gov Kuroda Speaks,,,,
11/30/2015,5:00,JPY,L,Housing Starts y/y,-2.50%,2.50%,2.60%,
11/30/2015,7:00,EUR,M,German Retail Sales m/m,-0.40%,0.30%,0.00%,
11/30/2015,8:00,CHF,M,KOF Economic Barometer,97.9,100.3,100.4,
11/30/2015,9:30,GBP,M,Net Lending to Individuals m/m,4.8B,4.8B,4.9B,
11/30/2015,9:30,GBP,L,M4 Money Supply m/m,0.60%,-0.20%,-1.00%,
11/30/2015,9:30,GBP,L,Mortgage Approvals,70K,70K,69K,
11/30/2015,10:00,EUR,L,Italian Prelim CPI m/m,-0.40%,-0.20%,0.20%,
11/30/2015,13:30,CAD,M,Current Account,-16.2B,-15.2B,-16.6B,
11/30/2015,14:45,USD,M,Chicago PMI,48.7,54.3,56.2,
11/30/2015,15:00,USD,M,Pending Home Sales m/m,0.20%,1.60%,-1.60%,
11/30/2015,21:45,NZD,L,Overseas Trade Index q/q,-3.70%,-2.50%,1.50%,
11/30/2015,22:30,AUD,L,AIG Manufacturing Index,52.5,,50.2,
11/30/2015,23:50,JPY,L,Capital Spending q/y,11.20%,2.30%,5.60%,
12/1/2015,0:01,USD,L,Total Vehicle Sales,18.2M,18.0M,18.2M,
12/1/2015,0:30,AUD,M,Building Approvals m/m,3.90%,-2.40%,2.30%,
12/1/2015,0:30,AUD,M,Current Account,-18.1B,-16.6B,-20.5B,
12/1/2015,1:00,CNY,H,Manufacturing PMI,49.6,49.9,49.8,
12/1/2015,1:00,CNY,M,Non-Manufacturing PMI,53.6,,53.1,
12/1/2015,1:35,JPY,L,Final Manufacturing PMI,52.6,52.8,52.8,
12/1/2015,1:45,CNY,H,Caixin Manufacturing PMI,48.6,48.3,48.3,
12/1/2015,3:30,AUD,H,Cash Rate,2.00%,2.00%,2.00%,
12/1/2015,3:30,AUD,H,RBA Rate Statement,,,,
12/1/2015,3:45,JPY,L,10-y Bond Auction,0.32|3.6,,0.32|2.8,
12/1/2015,5:30,AUD,L,Commodity Prices y/y,-22.00%,,-20.20%,
12/1/2015,6:45,CHF,L,GDP q/q,0.00%,0.20%,0.20%,
12/1/2015,7:00,GBP,H,Bank Stress Test Results,,,,
12/1/2015,7:00,GBP,M,BOE Financial Stability Report,,,,
12/1/2015,7:00,GBP,L,FPC Statement,,,,
12/1/2015,8:00,GBP,H,BOE Gov Carney Speaks,,,,
12/1/2015,8:15,EUR,M,Spanish Manufacturing PMI,53.1,51.9,51.3,
12/1/2015,8:18,CHF,M,Retail Sales y/y,-0.80%,0.40%,-1.20%,
12/1/2015,8:30,CHF,L,Manufacturing PMI,49.7,50.8,50.7,
12/1/2015,8:45,EUR,L,Italian Manufacturing PMI,54.9,54.3,54.1,
12/1/2015,8:50,EUR,L,French Final Manufacturing PMI,50.6,50.8,50.8,
12/1/2015,8:55,EUR,M,German Unemployment Change,-13K,-4K,-6K,
12/1/2015,8:55,EUR,L,German Final Manufacturing PMI,52.9,52.6,52.6,
12/1/2015,9:00,EUR,L,Final Manufacturing PMI,52.8,52.8,52.8,
12/1/2015,9:00,EUR,L,Italian Monthly Unemployment Rate,11.50%,11.70%,11.60%,
12/1/2015,9:30,GBP,H,Final Manufacturing PMI,52.7,53.7,55.2,
12/1/2015,10:00,EUR,M,Unemployment Rate,10.70%,10.80%,10.80%,
12/1/2015,13:30,CAD,H,GDP m/m,-0.50%,0.10%,0.10%,
12/1/2015,14:24,NZD,H,GDT Price Index,3.60%,,-7.90%,
12/1/2015,14:30,CAD,L,Manufacturing PMI,48.6,,48,
12/1/2015,14:45,USD,L,Final Manufacturing PMI,52.8,52.6,52.6,
12/1/2015,15:00,USD,H,ISM Manufacturing PMI,48.6,50.6,50.1,
12/1/2015,15:00,USD,L,Construction Spending m/m,1.00%,0.50%,0.60%,
12/1/2015,15:00,USD,L,ISM Manufacturing Prices,35.5,40,39,
12/1/2015,17:45,USD,M,FOMC Member Evans Speaks,,,,
12/1/2015,23:50,JPY,L,Monetary Base y/y,32.50%,35.20%,32.50%,
12/2/2015,0:01,GBP,L,BRC Shop Price Index y/y,-2.10%,,-1.80%,
12/2/2015,0:10,AUD,H,RBA Gov Stevens Speaks,,,,
12/2/2015,0:30,AUD,H,GDP q/q,0.90%,0.70%,0.30%,
12/2/2015,1:00,USD,M,FOMC Member Brainard Speaks,,,,
12/2/2015,8:00,EUR,M,Spanish Unemployment Change,-27.1K,-10.3K,82.3K,
12/2/2015,9:30,GBP,H,Construction PMI,55.3,58.4,58.8,
12/2/2015,10:00,EUR,M,CPI Flash Estimate y/y,0.10%,0.20%,0.10%,
12/2/2015,10:00,EUR,M,Core CPI Flash Estimate y/y,0.90%,1.10%,1.10%,
12/2/2015,10:00,EUR,L,PPI m/m,-0.30%,-0.40%,-0.40%,
12/2/2015,13:10,USD,M,FOMC Member Lockhart Speaks,,,,
12/2/2015,13:15,USD,H,ADP Non-Farm Employment Change,217K,191K,196K,
12/2/2015,13:30,USD,M,Fed Chair Yellen Speaks,,,,
12/2/2015,13:30,USD,M,Revised Nonfarm Productivity q/q,2.20%,2.20%,1.60%,
12/2/2015,13:30,USD,L,Revised Unit Labor Costs q/q,1.80%,1.10%,1.40%,
12/2/2015,14:00,USD,L,FOMC Member Tarullo Speaks,,,,
12/2/2015,15:00,CAD,H,BOC Rate Statement,,,,
12/2/2015,15:00,CAD,H,Overnight Rate,0.50%,0.50%,0.50%,
12/2/2015,15:30,USD,M,Crude Oil Inventories,1.2M,-0.6M,1.0M,
12/2/2015,17:25,USD,H,Fed Chair Yellen Speaks,,,,
12/2/2015,19:00,USD,L,Beige Book,,,,
12/2/2015,20:40,USD,M,FOMC Member Williams Speaks,,,,
12/2/2015,22:30,AUD,L,AIG Services Index,48.2,,48.9,
12/3/2015,0:00,AUD,L,HIA New Home Sales m/m,-3.00%,,-4.00%,
12/3/2015,0:30,AUD,H,Trade Balance,-3.31B,-2.61B,-2.40B,
12/3/2015,1:45,CNY,M,Caixin Services PMI,51.2,53.1,52,
12/3/2015,8:15,EUR,L,Spanish Services PMI,56.7,56.2,55.9,
12/3/2015,8:45,EUR,L,Italian Services PMI,53.4,53.9,53.4,
12/3/2015,8:50,EUR,L,French Final Services PMI,51,51.3,51.3,
12/3/2015,8:55,EUR,L,German Final Services PMI,55.6,55.6,55.6,
12/3/2015,9:00,EUR,L,Final Services PMI,54.2,54.6,54.6,
12/3/2015,9:30,GBP,H,Final Services PMI,55.9,55.1,54.9,
12/3/2015,9:56,EUR,L,Spanish 10-y Bond Auction,1.46|2.6,,1.75|2.4,
12/3/2015,10:00,EUR,L,French 10-y Bond Auction,0.50|2.3,,0.95|2.5,
12/3/2015,10:00,EUR,L,Retail Sales m/m,-0.10%,0.20%,-0.10%,
12/3/2015,12:30,USD,L,Challenger Job Cuts y/y,-13.90%,,-1.30%,
12/3/2015,12:45,EUR,H,Main Refinancing Rate,0.05%,0.05%,0.05%,
12/3/2015,13:30,EUR,H,ECB Press Conference,,,,
12/3/2015,13:30,USD,H,Unemployment Claims,269K,269K,260K,
12/3/2015,14:45,USD,L,Final Services PMI,56.1,56.5,56.5,
12/3/2015,15:00,USD,H,Fed Chair Yellen Testifies,,,,
12/3/2015,15:00,USD,H,ISM Services PMI,55.9,58.1,59.1,
12/3/2015,15:00,USD,M,Factory Orders m/m,1.50%,1.20%,-0.80%,
12/3/2015,15:30,USD,L,Natural Gas Storage,-53B,-22B,9B,
12/3/2015,18:10,USD,M,FOMC Member Fischer Speaks,,,,
12/4/2015,0:00,NZD,L,ANZ Commodity Prices m/m,-5.60%,,7.10%,
12/4/2015,0:01,All,H,OPEC Meetings,,,,
12/4/2015,0:30,AUD,H,Retail Sales m/m,0.50%,0.40%,0.40%,
12/4/2015,1:30,JPY,L,Average Cash Earnings y/y,0.70%,0.40%,0.40%,
12/4/2015,5:00,JPY,L,Consumer Confidence,42.6,41.8,41.5,
12/4/2015,7:00,EUR,M,German Factory Orders m/m,1.80%,1.30%,-0.70%,
12/4/2015,8:15,CHF,L,CPI m/m,-0.10%,0.00%,0.10%,
12/4/2015,9:10,EUR,L,Retail PMI,48.5,,51.3,
12/4/2015,13:30,CAD,H,Employment Change,-35.7K,-9.7K,44.4K,
12/4/2015,13:30,CAD,H,Trade Balance,-2.8B,-1.7B,-2.3B,
12/4/2015,13:30,CAD,H,Unemployment Rate,7.10%,7.00%,7.00%,
12/4/2015,13:30,CAD,L,Labor Productivity q/q,0.10%,0.20%,-0.9,
12/4/2015,13:30,USD,H,Average Hourly Earnings m/m,0.20%,0.20%,0.40%,
12/4/2015,13:30,USD,H,Non-Farm Employment Change,211K,201K,298K,
12/4/2015,13:30,USD,H,Unemployment Rate,5.00%,5.00%,5.00%,
12/4/2015,13:30,USD,M,Trade Balance,-43.9B,-40.6B,-42.5B,
12/4/2015,15:00,CAD,M,Ivey PMI,63.6,55.3,53.1,
12/4/2015,17:20,EUR,H,ECB President Draghi Speaks,,,,
12/6/2015,22:30,AUD,L,AIG Construction Index,50.7,,52.1,
12/7/2015,0:01,EUR,M,Eurogroup Meetings,,,,
12/7/2015,0:30,AUD,M,ANZ Job Advertisements m/m,1.30%,,0.30%,
12/7/2015,5:00,JPY,L,Leading Indicators,102.90%,102.90%,101.60%,
12/7/2015,7:00,EUR,L,German Industrial Production m/m,0.20%,0.80%,-1.10%,
12/7/2015,8:00,CHF,M,Foreign Currency Reserves,563B,,552B,
12/7/2015,9:30,EUR,L,Sentix Investor Confidence,15.7,17.2,15.1,
12/7/2015,11:45,JPY,H,BOJ Gov Kuroda Speaks,,,,
12/7/2015,15:00,GBP,H,BOE Gov Carney Speaks,,,,
12/7/2015,15:00,USD,L,Labor Market Conditions Index m/m,0.5,,2.2,
12/7/2015,20:00,USD,L,Consumer Credit m/m,16.0B,18.3B,28.6B,
12/7/2015,21:45,NZD,L,Manufacturing Sales q/q,4.20%,,1.00%,
12/7/2015,23:50,JPY,M,Current Account,1.49T,1.53T,0.78T,
12/7/2015,23:50,JPY,M,Final GDP q/q,0.30%,0.10%,-0.20%,
12/7/2015,23:50,JPY,L,Bank Lending y/y,2.30%,,2.50%,
12/7/2015,23:50,JPY,L,Final GDP Price Index y/y,1.80%,2.00%,2.00%,
12/8/2015,0:01,GBP,L,BRC Retail Sales Monitor y/y,-0.40%,,-0.20%,
12/8/2015,0:01,EUR,N,Italian Bank Holiday,,,,
12/8/2015,0:01,EUR,M,ECOFIN Meetings,,,,
12/8/2015,0:30,AUD,H,NAB Business Confidence,5,,3,
12/8/2015,1:56,CNY,H,Trade Balance,343B,395B,393B,
12/8/2015,2:52,CNY,L,USD-Denominated Trade Balance,54.1B,64.2B,61.6B,
12/8/2015,3:45,JPY,L,30-y Bond Auction,1.40|3.9,,1.39|3.2,
12/8/2015,5:00,JPY,L,Economy Watchers Sentiment,46.1,48.6,48.2,
12/8/2015,7:45,EUR,L,French Gov Budget Balance,-76.2B,,-74.5B,
12/8/2015,7:45,EUR,L,French Trade Balance,-4.6B,-3.3B,-3.6B,
12/8/2015,8:00,GBP,M,Halifax HPI m/m,-0.20%,0.30%,1.10%,
12/8/2015,9:30,GBP,H,Manufacturing Production m/m,-0.40%,-0.10%,0.90%,
12/8/2015,9:30,GBP,L,Industrial Production m/m,0.10%,0.00%,0.00%,
12/8/2015,10:00,EUR,L,Revised GDP q/q,0.30%,0.30%,0.30%,
12/8/2015,10:34,GBP,L,30-y Bond Auction,2.49|1.4,,2.45|1.4,
12/8/2015,11:00,USD,L,NFIB Small Business Index,94.8,96.6,96.1,
12/8/2015,13:13,CAD,L,Housing Starts,212K,200K,198K,
12/8/2015,13:30,CAD,H,Building Permits m/m,9.10%,3.00%,-6.60%,
12/8/2015,14:58,GBP,M,NIESR GDP Estimate,0.60%,,0.50%,
12/8/2015,15:00,USD,L,IBD/TIPP Economic Optimism,47.2,45.2,45.5,
12/8/2015,15:02,USD,M,JOLTS Job Openings,5.38M,5.59M,5.53M,
12/8/2015,17:50,CAD,H,BOC Gov Poloz Speaks,,,,
12/8/2015,23:30,AUD,M,Westpac Consumer Sentiment,-0.80%,,3.90%,
12/8/2015,23:50,JPY,M,Core Machinery Orders m/m,10.70%,-1.50%,7.50%,
12/8/2015,23:50,JPY,L,M2 Money Stock y/y,3.30%,3.50%,3.70%,
12/9/2015,0:30,AUD,M,Home Loans m/m,-0.50%,-1.00%,2.10%,
12/9/2015,1:30,CNY,H,CPI y/y,1.50%,1.40%,1.30%,
12/9/2015,1:30,CNY,M,PPI y/y,-5.90%,-5.90%,-5.90%,
12/9/2015,6:00,JPY,L,Prelim Machine Tool Orders y/y,-17.90%,,-22.90%,
12/9/2015,6:45,CHF,L,Unemployment Rate,3.40%,3.40%,3.40%,
12/9/2015,7:00,EUR,L,German Trade Balance,20.8B,19.2B,19.2B,
12/9/2015,9:30,GBP,L,FPC Meeting Minutes,,,,
12/9/2015,15:00,USD,L,Final Wholesale Inventories m/m,-0.10%,0.20%,0.20%,
12/9/2015,15:30,USD,M,Crude Oil Inventories,-3.6M,0.7M,1.2M,
12/9/2015,18:01,USD,L,10-y Bond Auction,2.23|2.6,,2.30|2.6,
12/9/2015,20:00,NZD,H,Official Cash Rate,2.50%,2.50%,2.75%,
12/9/2015,20:00,NZD,H,RBNZ Rate Statement,,,,
12/9/2015,20:00,NZD,M,RBNZ Monetary Policy Statement,,,,
12/9/2015,20:05,NZD,H,RBNZ Press Conference,,,,
12/9/2015,23:50,JPY,M,BSI Manufacturing Index,3.8,12.1,11,
12/9/2015,23:50,JPY,L,PPI y/y,-3.60%,-3.80%,-3.80%,
12/10/2015,0:00,AUD,M,MI Inflation Expectations,4.00%,,3.50%,
12/10/2015,0:01,GBP,L,RICS House Price Balance,49%,47%,50%,
12/10/2015,0:10,NZD,H,RBNZ Gov Wheeler Speaks,,,,
12/10/2015,0:30,AUD,H,Employment Change,71.4K,-10.0K,56.1K,
12/10/2015,0:30,AUD,H,Unemployment Rate,5.80%,6.00%,5.90%,
12/10/2015,6:30,EUR,L,French Final Private Payrolls q/q,0.00%,0.10%,0.10%,
12/10/2015,7:45,EUR,L,French Final CPI m/m,-0.20%,0.00%,0.10%,
12/10/2015,7:45,EUR,L,French Industrial Production m/m,0.50%,-0.10%,0.00%,
12/10/2015,8:30,CHF,H,Libor Rate,-0.75%,-0.75%,-0.75%,
12/10/2015,8:30,CHF,H,SNB Monetary Policy Assessment,,,,
12/10/2015,9:00,CHF,H,SNB Press Conference,,,,
12/10/2015,9:30,GBP,M,Goods Trade Balance,-11.8B,-9.8B,-8.8B,
12/10/2015,12:00,GBP,H,MPC Official Bank Rate Votes,1-0-8,1-0-8,1-0-8,
12/10/2015,12:00,GBP,H,Monetary Policy Summary,,,,
12/10/2015,12:00,GBP,H,Official Bank Rate,0.50%,0.50%,0.50%,
12/10/2015,12:00,GBP,M,Asset Purchase Facility,375B,375B,375B,
12/10/2015,12:00,GBP,M,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9,
12/10/2015,13:30,CAD,M,NHPI m/m,0.30%,0.10%,0.10%,
12/10/2015,13:30,CAD,L,Capacity Utilization Rate,82.00%,82.10%,81.40%,
12/10/2015,13:30,USD,H,Unemployment Claims,282K,266K,269K,
12/10/2015,13:30,USD,M,Import Prices m/m,-0.40%,-0.80%,-0.30%,
12/10/2015,15:30,USD,L,Natural Gas Storage,-76B,-64B,-53B,
12/10/2015,18:00,EUR,M,German Buba President Weidmann Speaks,,,,
12/10/2015,18:01,USD,L,30-y Bond Auction,2.98|2.4,,3.07|2.4,
12/10/2015,18:30,GBP,M,BOE Gov Carney Speaks,,,,
12/10/2015,19:00,USD,L,Federal Budget Balance,-64.6B,-68.2B,-136.5B,
12/10/2015,21:30,NZD,L,BusinessNZ Manufacturing Index,54.7,,53.2,
12/10/2015,21:45,NZD,L,FPI m/m,-0.20%,,-1.20%,
12/11/2015,7:00,EUR,L,German Final CPI m/m,0.10%,0.10%,0.10%,
12/11/2015,7:00,EUR,L,German WPI m/m,-0.20%,0.20%,-0.40%,
12/11/2015,8:00,CNY,L,M2 Money Supply y/y,13.70%,13.40%,13.50%,
12/11/2015,8:00,CNY,L,New Loans,709B,720B,514B,
12/11/2015,8:43,CNY,L,Foreign Direct Investment ytd/y,7.90%,,8.60%,
12/11/2015,9:00,EUR,L,Italian Industrial Production m/m,0.50%,0.30%,0.20%,
12/11/2015,9:30,GBP,L,Construction Output m/m,0.20%,1.10%,0.00%,
12/11/2015,9:30,GBP,L,Consumer Inflation Expectations,2.00%,,2.00%,
12/11/2015,10:30,EUR,M,Long Term Refinancing Operation,18.3B,7.5B,15.5B,
12/11/2015,11:00,EUR,L,Italian Quarterly Unemployment Rate,11.70%,11.90%,12.30%,
12/11/2015,13:30,USD,H,Core Retail Sales m/m,0.40%,0.30%,0.10%,
12/11/2015,13:30,USD,H,PPI m/m,0.30%,0.00%,-0.40%,
12/11/2015,13:30,USD,H,Retail Sales m/m,0.20%,0.20%,0.10%,
12/11/2015,13:30,USD,M,Core PPI m/m,0.30%,0.20%,-0.30%,
12/11/2015,15:00,USD,H,Prelim UoM Consumer Sentiment,91.8,92.3,91.3,
12/11/2015,15:00,USD,L,Business Inventories m/m,0.00%,0.10%,0.10%,
12/11/2015,15:00,USD,L,Prelim UoM Inflation Expectations,2.60%,,2.70%,
12/11/2015,15:35,GBP,M,MPC Member Weale Speaks,,,,
12/12/2015,5:30,CNY,H,Industrial Production y/y,6.20%,5.70%,5.60%,
12/12/2015,5:30,CNY,M,Fixed Asset Investment ytd/y,10.20%,10.10%,10.20%,
12/12/2015,5:30,CNY,L,Retail Sales y/y,11.20%,11.20%,11.00%,
12/13/2015,21:30,NZD,L,BusinessNZ Services Index,59.8,,56.6,
12/13/2015,23:50,JPY,M,Tankan Manufacturing Index,12,11,12,
12/13/2015,23:50,JPY,M,Tankan Non-Manufacturing Index,25,23,25,
12/14/2015,0:01,GBP,L,Rightmove HPI m/m,-1.10%,,-1.30%,
12/14/2015,4:30,JPY,L,Revised Industrial Production m/m,1.40%,1.40%,1.40%,
12/14/2015,4:33,JPY,L,Tertiary Industry Activity m/m,0.90%,0.50%,-0.40%,
12/14/2015,10:00,EUR,L,Industrial Production m/m,0.60%,0.30%,-0.30%,
12/14/2015,11:00,EUR,H,ECB President Draghi Speaks,,,,
12/14/2015,12:00,GBP,M,MPC Member Shafik Speaks,,,,
12/15/2015,0:30,AUD,H,Monetary Policy Meeting Minutes,,,,
12/15/2015,0:30,AUD,M,HPI q/q,2.00%,2.10%,4.70%,
12/15/2015,0:30,AUD,M,Mid-Year Economic and Fiscal Outlook,,,,
12/15/2015,0:30,AUD,L,New Motor Vehicle Sales m/m,1.00%,,-3.70%,
12/15/2015,8:15,CHF,M,PPI m/m,0.40%,0.10%,0.20%,
12/15/2015,9:30,GBP,H,CPI y/y,0.10%,0.10%,-0.10%,
12/15/2015,9:30,GBP,M,MPC Member Haldane Speaks,,,,
12/15/2015,9:30,GBP,M,PPI Input m/m,-1.60%,-1.00%,0.00%,
12/15/2015,9:30,GBP,M,RPI y/y,1.10%,0.90%,0.70%,
12/15/2015,9:30,GBP,L,Core CPI y/y,1.20%,1.20%,1.10%,
12/15/2015,9:30,GBP,L,ONS HPI y/y,7.00%,6.40%,6.10%,
12/15/2015,9:30,GBP,L,PPI Output m/m,-0.20%,0.00%,-0.10%,
12/15/2015,10:00,EUR,H,German ZEW Economic Sentiment,16.1,15.2,10.4,
12/15/2015,10:00,EUR,M,ZEW Economic Sentiment,33.9,34.4,28.3,
12/15/2015,10:00,EUR,L,Final Employment Change q/q,0.30%,0.20%,0.40%,
12/15/2015,12:00,GBP,L,BOE Quarterly Bulletin,,,,
12/15/2015,13:30,CAD,H,Manufacturing Sales m/m,-1.10%,-0.40%,-1.50%,
12/15/2015,13:30,USD,H,CPI m/m,0.00%,0.00%,0.20%,
12/15/2015,13:30,USD,H,CPI y/y,0.50%,0.50%,0.20%,
12/15/2015,13:30,USD,H,Core CPI m/m,0.20%,0.20%,0.20%,
12/15/2015,13:30,USD,M,Empire State Manufacturing Index,-4.6,-5.7,-10.7,
12/15/2015,13:52,NZD,H,GDT Price Index,1.90%,,3.60%,
12/15/2015,14:30,GBP,L,CB Leading Index m/m,-0.10%,,-0.30%,
12/15/2015,15:00,USD,L,NAHB Housing Market Index,61,63,62,
12/15/2015,16:00,CAD,L,BOC Financial System Review,,,,
12/15/2015,16:45,CAD,H,BOC Gov Poloz Speaks,,,,
12/15/2015,21:00,USD,L,TIC Long-Term Purchases,-16.6B,32.4B,33.6B,
12/15/2015,21:45,NZD,M,Current Account,-4.75B,-4.85B,-1.17B,
12/15/2015,23:30,AUD,M,RBA Deputy Gov Debelle Speaks,,,,
12/15/2015,23:30,AUD,L,MI Leading Index m/m,-0.20%,,0.10%,
12/16/2015,1:35,JPY,L,Flash Manufacturing PMI,52.5,52.2,52.6,
12/16/2015,8:00,EUR,H,French Flash Manufacturing PMI,51.6,50.6,50.6,
12/16/2015,8:00,EUR,M,French Flash Services PMI,50,50.7,51,
12/16/2015,8:30,EUR,H,German Flash Manufacturing PMI,53,52.7,52.9,
12/16/2015,8:30,EUR,M,German Flash Services PMI,55.4,55.5,55.6,
12/16/2015,9:00,EUR,M,Flash Manufacturing PMI,53.1,52.8,52.8,
12/16/2015,9:00,EUR,M,Flash Services PMI,53.9,54,54.2,
12/16/2015,9:30,GBP,H,Average Earnings Index 3m/y,2.40%,2.50%,3.00%,
12/16/2015,9:30,GBP,H,Claimant Count Change,3.9K,0.9K,0.2K,
12/16/2015,9:30,GBP,M,Unemployment Rate,5.20%,5.30%,5.30%,
12/16/2015,10:00,CHF,L,Credit Suisse Economic Expectations,16.6,,0,
12/16/2015,10:00,EUR,M,Final CPI y/y,0.20%,0.10%,0.10%,
12/16/2015,10:00,EUR,L,Final Core CPI y/y,0.90%,0.90%,0.90%,
12/16/2015,10:00,EUR,L,Trade Balance,19.9B,22.3B,19.9B,
12/16/2015,13:30,CAD,M,Foreign Securities Purchases,22.08B,6.13B,3.35B,
12/16/2015,13:30,USD,H,Building Permits,1.29M,1.16M,1.16M,
12/16/2015,13:30,USD,M,Housing Starts,1.17M,1.14M,1.06M,
12/16/2015,14:00,CHF,L,SNB Quarterly Bulletin,,,,
12/16/2015,14:15,USD,M,Capacity Utilization Rate,77.00%,77.30%,77.50%,
12/16/2015,14:15,USD,M,Industrial Production m/m,-0.60%,0.00%,-0.40%,
12/16/2015,14:45,USD,L,Flash Manufacturing PMI,51.3,52.7,52.8,
12/16/2015,15:30,USD,M,Crude Oil Inventories,4.8M,-0.3M,-3.6M,
12/16/2015,19:00,USD,H,FOMC Economic Projections,,,,
12/16/2015,19:00,USD,H,FOMC Statement,,,,
12/16/2015,19:00,USD,H,Federal Funds Rate,0.50%,0.50%,<0.25%,
12/16/2015,19:30,USD,H,FOMC Press Conference,,,,
12/16/2015,21:45,NZD,H,GDP q/q,0.90%,0.80%,0.30%,
12/16/2015,23:50,JPY,L,Trade Balance,0.00T,-0.21T,-0.17T,
12/17/2015,0:30,AUD,L,RBA Bulletin,,,,
12/17/2015,6:45,CHF,L,SECO Economic Forecasts,,,,
12/17/2015,9:00,EUR,H,German ifo Business Climate,108.7,109.2,109,
12/17/2015,9:00,EUR,L,ECB Economic Bulletin,,,,
12/17/2015,9:04,EUR,L,Italian Trade Balance,4.81B,2.87B,2.19B,
12/17/2015,9:30,GBP,H,Retail Sales m/m,1.70%,0.60%,-0.50%,
12/17/2015,11:00,GBP,L,CBI Industrial Order Expectations,-7,-9,-11,
12/17/2015,13:30,USD,H,Philly Fed Manufacturing Index,-5.9,2.1,1.9,
12/17/2015,13:30,USD,H,Unemployment Claims,271K,271K,282K,
12/17/2015,13:30,USD,M,Current Account,-124B,-123B,-111B,
12/17/2015,15:00,USD,L,CB Leading Index m/m,0.40%,0.20%,0.60%,
12/17/2015,15:30,USD,L,Natural Gas Storage,-34B,-58B,-76B,
12/18/2015,0:00,NZD,H,ANZ Business Confidence,23,,14.6,
12/18/2015,3:50,JPY,H,Monetary Policy Statement,,,,
12/18/2015,6:30,JPY,H,BOJ Press Conference,,,,
12/18/2015,9:00,EUR,L,Current Account,20.4B,32.2B,30.1B,
12/18/2015,13:30,CAD,H,Core CPI m/m,-0.30%,0.00%,0.30%,
